p,94,19:42:18,-62.16020,-58.47354,46.1,9
p,95,19:42:29,-62.16019,-58.47347,46.0,8
p,96,19:42:39,-62.16021,-58.47352,39.2,8
p,97,19:42:50,-62.16016,-58.47387,0.5,8
p,98,19:43:0,-62.16010,-58.47376,-15.0,8
p,99,19:43:11,-62.15984,-58.47416,-110.0,8
p,100,19:43:21,-62.15965,-58.47421,-148.0,7
p,101,19:43:32,-62.15982,-58.47402,-97.6,9
p,102,19:43:42,-62.1g,69,19:43:49,-62.15991,-58.47363,16.7,6
p,103,19:43:53,-62.16005,-58.47372,-26.9,10
p,104,19:44:4,-62.16006,-58.47351,-19.3,10
p,105,19:44:14,-62.16005,-58.47339,-11.8,10
p,106,19:44:25,-62.16005,-58.47330,-6.8,9
p,107,19:44:35,-62.16007,-58.47335,-5.1,9
p,108,19:44:46,-62.16010,-58.47334,-6.9,9
p,109,19:44:56,-62.16010,-58.47334,1.9,9
p,110,19:45:7,-62.16012,-58.47337,13.2,8
p,111,19:45:17,-62.16012,-58.47g,78,19:45:24,-62.16006,-58.47314,7.3,7
p,112,19:45:28,-62.16007,-58.47358,31.7,10
p,113,19:45:39,-62.16005,-58.47359,37.2,10
p,114,19:45:49,-62.16006,-58.47373,40.1,9
p,115,19:46:0,-62.16003,-58.47365,37.2,8
p,116,19:46:10,-62.16003,-58.47361,34.3,9
p,117,19:46:21,-62.16004,-58.47368,31.0,7
p,118,19:46:31,-62.16004,-58.47350,27.1,7
p,119,19:46:42,-62.16003,-58.47323,16.5,7
p,120,19:46:52,-62.16004,-g,87,19:46:59,-62.16000,-58.47335,46.9,6
p,121,19:47:3,-62.16004,-58.47321,7.4,9
p,122,19:47:14,-62.16006,-58.47349,6.2,9
p,123,19:47:24,-62.15999,-58.47365,6.4,10
p,124,19:47:35,-62.15988,-58.47356,5.9,10
p,125,19:47:45,-62.15980,-58.47335,5.0,10
p,126,19:47:56,-62.15973,-58.47320,3.7,10
p,127,19:48:6,-62.15964,-58.47295,3.9,10
g,94,19:48:13,-62.15957,-58.47279,3p,128,19:48:17,-62.15955,-58.47271,3.5,10
p,129,19:48:27,-62.15946,-58.47258,1.9,10
p,130,19:48:38,-62.15945,-58.47258,2.8,10
p,131,19:48:49,-62.15944,-58.47255,6.3,10
p,132,19:49:0,-62.15944,-58.47254,9.9,10
p,133,19:49:10,-62.15944,-58.47254,11.8,10
p,134,19:49:21,-62.15945,-58.47253,12.9,10
g,101,19:49:27,-62.15957,-58.p,135,19:49:31,-62.15945,-58.47253,14.1,9
p,136,19:49:42,-62.15945,-58.47252,15.1,9
p,137,19:49:52,-62.15945,-58.47251,14.2,9
p,139,19:50:13,-62.15945,-58.47250,13.8,9
g,106,19:50:20,-62.1595p,140,19:50:24,-62.15946,-58.47249,14.7,9
p,141,19:50:35,-62.15946,-58.47248,15.2,9
p,142,19:50:45,-62.15946,-58.47248,15.2,9
p,143,19:50:56,-62.15946,-58.47248,14.1,9
p,144,19:51:6,-62.15946,-58.47249,13.1,9
p,145,19:51:17,-62.15945,-58.47249,12.8,9
p,146,19:51:27,-62.15945,-58.47250,12.1,9
p,147,19:51:38,-62.15945,-58.47250,12.4,10
p,148,19:51:48,-62.15946,-58.47250,12.0,10
p,149,19:51:59,-62.15945,-58.47250,11.4,10
p,150,19:52:10,-62.15945,-58.47250,11.4,10
g,117,19:52:16,-62.159p,151,19:52:20,-62.15945,-58.47250,11.3,10
p,152,19:52:31,-62.15945,-58.47250,10.9,10
p,153,19:52:41,-62.15945,-58.47250,11.4,10
p,154,19:52:52,-62.15945,-58.47249,12.6,10
p,155,19:53:2,-62.15945,-58.47249,13.6,9
p,156,19:53:13,-62.15945,-58.47249,13.9,10
p,157,19:53:23,-62.15945,-5g,124,19:53:30,-62.15958,-58.47314,3.9,10
p,158,19:53:34,-62.15946,-58.47250,13.3,10
p,159,19:53:45,-62.15946,-58.47250,13.1,10
p,160,19:53:55,-62.15946,-58.47250,12.5,10
p,161,19:54:6,-62.15945,-58.47249,12.7,9
p,162,19:54:16,-62.15945,-58.47248,13.2,10
p,163,19:54:27,-62.15945,-58.47249,13.3,10
p,164,19:54:37,-62.15945,-58.47249,13.2,10
p,165,19:54:48,-62.15945,-58.47250,13.1,10
p,166,19:54:58,g,133,19:55:5,-62.15959,-58.47314,2.3,10
p,167,19:55:9,-62.15944,-58.47251,12.2,10
p,168,19:55:20,-62.15943,-58.47251,10.1,10
p,169,19:55:30,-62.15943,-58.47251,9.3,10
p,170,19:55:41,-62.15943,-58.47250,9.7,10
p,171,19:55:51,-62.15943,-58.47250,10.0,10
p,172,19:56:2,-62.15944,-58.47250,10.9,10
p,173,19:56:12,-62.15944,-58.47250,11.9,10
p,174,19:56:23,-62.15944,-58.47249,12.8,10
p,175,19:56:34,-62.15945,-58.47248,12.7,10
p,176,19:56:44,-62.15945,-58.47249,11.3,10
p,177,19:56:55,-62.15944,-58.47250,11.3,10
p,178,19:57:5,-62.15944,-58.47251,12.0,10
p,179,19:57:16,-62.15944,-58.47251,12.3,10
p,180,19:57:26,-62.15944,-58.47251,12.7,10
p,181,19:57:37,-62.15945,-58.47252,12.9,10
p,182,19:57:47,-62.15945,-58.47252,13.5,10
p,183,19:57:58,-62.15945,-58.47252,13.4,10
p,18g,151,19:58:14,-62.15957,-58.47313,4.6,10
p,185,19:58:19,-62.15944,-58.47251,11.9,10
p,186,19:58:30,-62.15944,-58.47251,11.5,10
p,187,19:58:40,-62.15945,-58.47251,10.9,10
p,188,19:58:51,-62.15945,-58.47251,10.6,10
p,189,19:59:2,-62.15945,-58.47252,10.4,10
g,156,19:59:6,-62.15956,-58.47313,p,190,19:59:12,-62.15944,-58.47252,10.7,11
p,191,19:59:23,-62.15945,-58.47252,10.5,11
g,p,192,19:59:33,-62.15944,-58.47252,9.7,11
p,193,19:59:44,-62.15944,-58.47253,9.2,11
p,194,19:59:54,-62.15944,-58.47252,9.2,11
p,195,20:0:5,-62.15944,-58.47253,9.2,11
p,196,20:0:16,-62.15944,-58.47253,9.6,11
p,197,20:0:26,-62.15944,-58.47253,10.1,11
p,198,20:0:37,-62.15944,-58.47252,10.2,10
p,199,20:0:47,-62.15944,-58.47251,9.2,11
p,200,20:0:58,-62.15943,-58.47251,8.4,11
p,201,20:1:9,-62.15943,-58.47252,9.2,11
p,202,20:1:19,-62.15943,-58.47253,9.3,10
p,203,20:1:30,-62.15943,-58.47252,8.6,10
p,204,20:1:40,-62.15944,-58.47251,8.9,10
p,205,20:1:51,-62.15944,-58.47250,10.1,10
p,206,20:2:1,-62.15943,-58.47250,10.9,11
p,207,20:2:12,-62.15943,-58.47251,10.4,11
p,208,20:2:22,-62.15943,-58.47251,9.6,11
g,p,209,20:2:33,-62.15943,-58.47252,9.2,10
p,g,177,20:2:49,-62.15957,-58.47315,5.1,11
p,211,20:2:54,-62.15942,-58.47251,7.7,11
p,212,20:3:5,-62.15942,-58.47251,7.1,11
p,213,20:3:15,-62.15942,-58.47251,6.8,11
p,214,20:3:26,-62.15942,-58.47251,7.7,11
p,215,20:3:36,-62.15942,-58.47251,8.0,11
p,216,20:3:47,-62.15942,-58.47250,8.7,11
p,217,20:3:57,-62.15943,-58.47250,9.5,11
p,218,20:4:8,-62.15943,-58.47251,9.0,11
p,219,20:4:18,-62.159g,186,20:4:24,-62.15957,-58.47315,4.9,11
p,220,20:4:29,-62.15943,-58.47252,7.9,10
p,221,20:4:40,-62.15943,-58.47252,7.6,11
p,222,20:4:50,-62.15943,-58.47252,7.9,10
g,189,2p,223,20:5:1,-62.15942,-58.47253,8.3,10
p,224,20:5:11,-62.15942,-58.47253,8.9,11
p,225,20:5:22,-62.15942,-58.47252,9.6,11
p,226,20:5:32,-62.15943,-58.47252,10.1,11
p,227,20:5:43,-62.15943,-58.47252,10.2,11
p,228,20:5:53,-62.15943,-58.47253,10.1,11
p,229,20:6:4,-62.15943,-58.47253,9.9,11
p,230,20:6:15,-62.15943,-58.47254,9.5,11
p,231,20:6:25,-62.15943,-58.47254,8.8,11
p,232,20:6:36,-62.15943,-58.47254,9.0,11
p,233,20:6:46,-62.15944,-58.47252,9.4,11
p,234,20:6:57,-62.15943,-58.47252,9.2,11
p,235,20:7:7,-62.15943,-58.47252,9.5,11
p,236,20:7:18,-62.15943,-58.47252,9.9,11
p,237,20:7:29,-62.15943,-58.47252,9.5,11
p,238,20:7:39,-62.15943,-58.47252,9.0,11
p,239,20:7:50,-62.15943,-58.47252,9.3,11
p,240,20:8:0,-62.15943,-58.47252,10.3,11
p,241,20:8:11,-62.15943,-58.47252,10.8,11
p,242,20:8:21,-62.15943,-58.47252,10.4,11
p,243,20:8:32,-62.15943,-58.47253,10.7,11
p,244,20:8:42,-62.15943,-58.47253,10.9,11
p,245,20:8:53,-62.15943,-58.47254,10.7,11
p,246,20:9:4,-62.15943,-58.47254,10.1,11
p,247,20:9:14,-62.15943,-58.47254,10.2,11
p,248,20:9:25,-62.15943,-58.47254,10.3,11
p,249,20:9:35,-62.15943,-58.47253,9.9,11
p,250,20:9:46,-62.15943,-58.47253,9.8,11
p,251,20:9:57,-62.15943,-58.47252,9.6,11
p,252,20:10:7,-62.15943,-58.47251,9.2,11
p,253,20:10:18,-62.15943,-58.47251,8.8,11
p,254,20:10:28,-62.15943,-58.47251,8.6,11
p,255,20:10:39,-62.15943,-58.47251,8.4,11
p,256,20:10:49,-62.15943,-58.47252,8.5,11
g,223,20:10:54,-62.15894,-58.47p,257,20:11:0,-62.15940,-58.47257,8.4,11
p,258,20:11:10,-62.gp,259,20:11:21,-62.15936,-58.47261,9.1,11
p,260,20:11:32,-62.15935,-58.47263,9.7,11
p,261,20:11:42,-62.15923,-58.47269,9.6,11
p,262,20:11:53,-62.15907,-58.47269,9.2,11
p,263,20:12:3,-62.15895,-58.47287,9.1,11
p,264,20:12:14,-62.15892,-58.47316,9.3,11
p,265,20:12:24,-62.15898,-58.47331,9.0,11
p,266,20:12:35,-62.15898,-58.47331,9.0,11
p,267,20:12:45,-62.15898,-58.47332,8.3,11g,234,20:12:50,-62.15854,-58.47288,-2.0,11
p,268,20:12:56,-62.15898,-58.47334,7.8,11
p,269,20:13:7,-62.15898,-58.47335,7.4,11
p,270,20:13:17,-62.15898,-58.47336,7.2,11
p,271,20:13:28,-62.15894,-58.47332,6.6,11
p,272,20:13:38,-62.15892,-58.47330,6.8,11
p,273,20:13:49,-62.15892,-58.47329,7.3,11
p,274,20:13:59,-62.15892,-58.47329,7.1,11
p,275,20:14:10,-62.15885,-58.47325,6.6,11
p,276,20:14:20,-62.15878,-58.47319,6.2,11
p,277,20:14:31,-62.15868,-58.47310,6.6,11
p,279,20:14:52,-62.15857,-58.47299,6.1,11
p,280,20:15:3,-62.15858,-58.47300,5.5,11
p,281,20:15:13,-62.15858,-58.47298,6.2,11
p,282,20:15:24,-62.15854,-58.47293,6.1,11
p,283,20:15:34,-62.15854,-58.47293,6.3,11
p,284,20:15:45,-62.15853,-58.47293,5.8,11
p,285,20:15:55,-62.15853,-58.47293,5.5,11
p,286,20:16:6,-62.15853,-58.47293,5.1,11
p,287,20:g,254,20:16:20,-62.15687,-58.46953,0.8,11
p,288,20:16:27,-62.15849,-58.47279,5.4,12
p,289,20:16:38,-62.15846,-58.47272,4.4,12
p,290,20:16:48,-62.15841,-58.47259,4.6,12
p,291,20:16:59,-62.15834,-58.47244,4.6,12
p,292,20:17:9,-62.15832,-58.47233,5.0,12
p,293,20:17:20,-62.15832,-58.47226,4.8,12
p,294,20:17:30,-62.15832,-58.47220,4.6,12
p,295,20:17:41,-62.15829,-58.47207,4.8,12
p,297,20:18:2,-62.15803,-58.47158,5.1,12
p,298,20:18:13,-62.15786,-58.47134,5.5,12
p,300,20:18:34,-62.15750,-58.47068,5.7,12
p,301,20:18:44,-62.15729,-58.47029,5.9,12
p,302,20:18:55,-62.15700,-58.46965,6.3,12
p,303,20:19:5,-62.15657,-58.46858,6.4,12
p,304,20:19:16,-62.15596,-58.46687,6.2,12
p,305,20:19:27,-62.15531,-58.46497,5.9,12
p,306,20:19:37,-62.15500,-58.46302,5.7,12
p,307,20:19:48,-62.15509,-58.46079,5.9,12
p,308,20:19:58,-62.15515g,275,20:20:1,-62.15533,-58.45644,0.4,12
p,309,20:20:9,-62.15529,-58.45660,6.0,12
p,310,20:20:20,-62.15541,-58.45583,5.6,12
p,311,20:20:30,-62.15555,-58.45551,5.1,12
p,312,20:20:41,-62.15572,-58.45527,4.8,12
g,279,20:20:43,-62.15566,-58.45558,0.3,1p,313,20:20:51,-62.15599,-58.45438,5.4,12
p,314,20:21:2,-62.15653,-58.45262,6.4,12
p,315,20:21:12,-62.15697,-58.45073,6.5,12
p,316,20:21:23,-62.15745,-58.44863,6.6,12
p,317,20:21:34,-62.15795,-58.44656,6.9,12
p,318,20:21:44,-62.15843,-58.44468,7.1,12
p,319,20:21:55,-62.15897,-58.44265,6.2,12
p,320,20:22:5,-62.15946,-58.44080,7.2,12
p,321,20:22:16,-62.15997,-58.43875,6.9,12
p,322,20:22:26,-62.16039,-58.43685,7.2,12
p,323,20:22:37,-62.16087,-58.43480,7.1,12
p,324,20:22:47,-62.16131,-58.43294,7.6,12
p,325,20:22:58,-62.16180,-58.43092,6.7,12
p,326,20:23:9,-62.16229,-58.42892,7.2,12
p,327,20:23:19,-62.16268,-58.42704,6.8,12
p,328,20:23:30,-62.16309,-58.42493,7.0,12
p,329,20:23:40,-62.16350,-58.42304,6.7,12
p,330,20:23:51,-62.16395,-58.42094,7.3,12
p,331,20:24:1,-62.16439,-58.41904,7.0,12
p,332,20:24:12,-62.16480,-58.41687,6.4,12
p,333,20:24:23,-62.16519,-58.41466,8.0,12
p,334,20:24:33,-62.16565,-58.41280,6.7,12
p,335,20:24:44,-62.16619,-58.41083,7.1,12
p,336,20:24:54,-62.16663,-58.40904,8.7,12
p,337,20:25:5,-62.16711,-58.40713,9.6,12
p,338,20:25:15,-62.16759,-58.40536,9.1,12
p,339,20:25:26,-62.16809,-58.40335,7.1,12
p,340,20:25:36,-62.16855,-58.40154,9.1,g,307,20:25:38,-62.16872,-58.40180,0.3,12
p,341,20:25:47,-62.16909,-58.39959,6.3,12
p,342,20:25:58,-62.16961,-58.39769,6.9,12
p,343,20:26:8,-62.17008,-58.39587,7.0,12
g,310,2p,344,20:26:19,-62.17062,-58.39385,5.6,12
p,345,20:26:29,-62.17102,-58.39194,7.6,12
p,346,20:26:40,-62.17148,-58.38982,7.5,12
p,347,20:26:50,-62.17190,-58.38788,10.1,12
p,348,20:27:1,-62.17239,-58.38574,8.1,12
p,349,20:27:12,-62.17289,-58.38361,7.8,12
p,351,20:27:33,-62.17378,-58.37952,9.4,12
p,352,20:27:43,-62.17420,-58.37752,7.7,12
p,354,20:28:4,-62.17504,-58.37338,9.6,12
p,355,20:28:15,-62.17551,-58.37125,9.0,12
p,356,20:28:25,-62.17595,-58.36931,8.7,12
p,357,20:28:36,-62.17642,-58.36715,8.2,12
p,359,20:28:57,-62.17734,-58.36306,9.3,12
p,363,20:29:39,-62.17920,-58.35498,9.0,12
