2021-2-23T17:36:58,-62.15792,-58.47176,11.7
2021-2-23T17:37:9,-62.15796,-58.47136,25.4
2021-2-23T17:37:19,-62.15784,-58.47117,25.6
2021-2-23T17:37:30,-62.15759,-58.47098,12.1
2021-2-23T17:37:40,-62.15738,-58.47056,10.0
2021-2-23T17:37:51,-62.15684,-58.46940,9.5
2021-2-23T17:38:1,-62.15610,-58.46912,6.5
2021-2-23T17:38:12,-62.15537,-58.47002,7.5
2021-2-23T17:38:23,-62.15457,-58.47136,3.9
2021-2-23T17:38:33,-62.15385,-58.47266,3.9
2021-2-23T17:38:44,-62.15309,-58.47418,3.5
2021-2-23T17:38:54,-62.15249,-58.47570,2.8
2021-2-23T17:39:5,-62.15180,-58.47747,3.2
2021-2-23T17:39:15,-62.15128,-58.47925,2.5
2021-2-23T17:39:26,-62.15080,-58.48133,0.4
2021-2-23T17:39:36,-62.15046,-58.48330,0.9
2021-2-23T17:39:47,-62.15018,-58.48552,1.0
2021-2-23T17:39:57,-62.14999,-58.48756,1.1
2021-2-23T17:40:8,-62.14978,-58.48977,1.1
2021-2-23T17:40:19,-62.14962,-58.49200,1.8
2021-2-23T17:40:29,-62.14955,-58.49406,1.3
2021-2-23T17:40:40,-62.14945,-58.49634,0.9
2021-2-23T17:40:50,-62.14936,-58.49838,1.3
2021-2-23T17:41:1,-62.14935,-58.50053,1.8
2021-2-23T17:41:11,-62.14935,-58.50256,2.8
2021-2-23T17:41:22,-62.14948,-58.50477,3.1
2021-2-23T17:41:32,-62.14967,-58.50670,2.2
2021-2-23T17:41:43,-62.14984,-58.50891,2.6
2021-2-23T17:41:54,-62.15002,-58.51112,3.0
2021-2-23T17:42:4,-62.15020,-58.51314,3.8
2021-2-23T17:42:15,-62.15039,-58.51537,3.2
2021-2-23T17:42:25,-62.15062,-58.51741,3.8
2021-2-23T17:42:36,-62.15089,-58.51968,3.7
2021-2-23T17:42:46,-62.15122,-58.52168,5.3
2021-2-23T17:42:57,-62.15159,-58.52382,5.9
2021-2-23T17:43:7,-62.15192,-58.52577,5.0
2021-2-23T17:43:18,-62.15231,-58.52790,6.2
2021-2-23T17:43:29,-62.15272,-58.52989,5.1
2021-2-23T17:43:39,-62.15305,-58.53152,4.9
2021-2-23T17:43:50,-62.15340,-58.53329,4.2
2021-2-23T17:44:0,-62.15364,-58.53505,2.5
2021-2-23T17:44:11,-62.15398,-58.53696,1.4
2021-2-23T17:44:21,-62.15421,-58.53886,2.8
2021-2-23T17:44:32,-62.15447,-58.54101,2.5
2021-2-23T17:44:42,-62.15469,-58.54298,3.0
2021-2-23T17:44:53,-62.15499,-58.54495,4.3
2021-2-23T17:45:4,-62.15531,-58.54675,2.9
2021-2-23T17:45:14,-62.15542,-58.54820,3.1
2021-2-23T17:45:25,-62.15561,-58.54966,5.2
2021-2-23T17:45:35,-62.15578,-58.55130,3.8
2021-2-23T17:45:46,-62.15598,-58.55320,2.4
2021-2-23T17:45:56,-62.15614,-58.55488,2.9
2021-2-23T17:46:7,-62.15631,-58.55626,3.8
2021-2-23T17:46:14,-62.15647,-58.55766,2.8
