2021-1-30T18:24:29,-62.16358,-58.46922,56.3
2021-1-30T18:24:40,-62.16358,-58.46922,56.1
2021-1-30T18:24:50,-62.16358,-58.46922,55.9
2021-1-30T18:25:1,-62.16358,-58.46922,55.8
2021-1-30T18:25:11,-62.16358,-58.46922,55.9
2021-1-30T18:25:22,-62.16358,-58.46922,55.9
2021-1-30T18:25:32,-62.16358,-58.46922,55.8
2021-1-30T18:25:43,-62.16358,-58.46922,56.0
2021-1-30T18:25:53,-62.16358,-58.46922,55.8
2021-1-30T18:26:4,-62.16358,-58.46922,55.8
2021-1-30T18:26:14,-62.16358,-58.46922,55.9
2021-1-30T18:26:25,-62.16358,-58.46922,56.0
2021-1-30T18:26:36,-62.16354,-58.46939,56.0
2021-1-30T18:26:46,-62.16349,-58.46946,55.7
2021-1-30T18:26:57,-62.16343,-58.46956,53.8
2021-1-30T18:27:7,-62.16337,-58.46967,51.7
2021-1-30T18:27:18,-62.16330,-58.46976,49.4
2021-1-30T18:27:28,-62.16324,-58.46979,47.0
2021-1-30T18:27:39,-62.16320,-58.46986,45.2
2021-1-30T18:27:49,-62.16315,-58.46996,42.9
2021-1-30T18:28:0,-62.16307,-58.47005,38.7
2021-1-30T18:28:10,-62.16302,-58.47016,36.6
2021-1-30T18:28:21,-62.16293,-58.47031,34.2
2021-1-30T18:28:31,-62.16286,-58.47049,33.1
2021-1-30T18:28:42,-62.16275,-58.47062,32.1
2021-1-30T18:28:52,-62.16268,-58.47079,30.4
2021-1-30T18:29:3,-62.16262,-58.47092,27.5
2021-1-30T18:29:13,-62.16255,-58.47100,24.4
2021-1-30T18:29:24,-62.16245,-58.47106,22.9
2021-1-30T18:29:34,-62.16236,-58.47106,22.9
2021-1-30T18:29:45,-62.16226,-58.47115,21.6
2021-1-30T18:29:55,-62.16220,-58.47118,20.0
2021-1-30T18:30:6,-62.16213,-58.47123,16.9
2021-1-30T18:30:17,-62.16207,-58.47126,11.4
2021-1-30T18:30:27,-62.16200,-58.47132,9.0
2021-1-30T18:30:38,-62.16191,-58.47142,7.6
2021-1-30T18:30:48,-62.16182,-58.47154,6.7
2021-1-30T18:30:59,-62.16172,-58.47169,6.9
2021-1-30T18:31:9,-62.16162,-58.47184,5.3
2021-1-30T18:31:20,-62.16153,-58.47204,4.5
2021-1-30T18:31:30,-62.16145,-58.47219,3.6
2021-1-30T18:31:41,-62.16136,-58.47234,2.9
2021-1-30T18:31:51,-62.16127,-58.47250,2.2
2021-1-30T18:32:2,-62.16117,-58.47265,2.5
2021-1-30T18:32:12,-62.16108,-58.47278,3.0
2021-1-30T18:32:23,-62.16097,-58.47293,4.8
2021-1-30T18:32:33,-62.16088,-58.47302,5.3
2021-1-30T18:32:44,-62.16078,-58.47316,6.4
2021-1-30T18:32:54,-62.16070,-58.47325,6.4
2021-1-30T18:33:5,-62.16062,-58.47341,7.0
2021-1-30T18:33:15,-62.16055,-58.47352,6.8
2021-1-30T18:33:26,-62.16048,-58.47345,5.5
2021-1-30T18:33:36,-62.16040,-58.47331,5.0
2021-1-30T18:33:47,-62.16034,-58.47315,7.0
2021-1-30T18:33:57,-62.16028,-58.47303,3.9
2021-1-30T18:34:8,-62.16019,-58.47310,0.8
2021-1-30T18:34:18,-62.16008,-58.47315,-1.0
2021-1-30T18:34:29,-62.15996,-58.47317,2.6
2021-1-30T18:34:39,-62.15983,-58.47303,3.4
2021-1-30T18:34:50,-62.15974,-58.47286,3.6
2021-1-30T18:35:0,-62.15965,-58.47268,3.5
2021-1-30T18:35:11,-62.15957,-58.47249,3.3
2021-1-30T18:35:21,-62.15951,-58.47229,3.1
2021-1-30T18:35:32,-62.15943,-58.47208,2.8
2021-1-30T18:35:42,-62.15936,-58.47189,2.2
2021-1-30T18:35:53,-62.15930,-58.47169,2.7
2021-1-30T18:36:3,-62.15921,-58.47152,5.1
2021-1-30T18:36:14,-62.15912,-58.47135,5.9
2021-1-30T18:36:24,-62.15906,-58.47115,3.3
2021-1-30T18:36:35,-62.15909,-58.47097,6.5
