2021-2-2T21:16:58,-62.15831,-58.48246,126.8
2021-2-2T21:17:9,-62.15839,-58.48230,125.6
2021-2-2T21:17:19,-62.15854,-58.48212,120.3
2021-2-2T21:17:30,-62.15869,-58.48193,116.0
2021-2-2T21:17:41,-62.15881,-58.48174,104.0
2021-2-2T21:17:51,-62.15890,-58.48127,112.5
2021-2-2T21:18:2,-62.15904,-58.48098,108.9
2021-2-2T21:18:12,-62.15919,-58.48067,104.2
2021-2-2T21:18:23,-62.15922,-58.48026,100.8
2021-2-2T21:18:34,-62.15929,-58.47996,95.9
2021-2-2T21:18:44,-62.15940,-58.47995,92.1
2021-2-2T21:18:55,-62.15933,-58.47979,87.7
2021-2-2T21:19:5,-62.15932,-58.47954,84.9
2021-2-2T21:19:16,-62.15925,-58.47918,77.8
2021-2-2T21:19:27,-62.15918,-58.47901,71.1
2021-2-2T21:19:37,-62.15913,-58.47888,67.4
2021-2-2T21:19:48,-62.15921,-58.47861,63.0
2021-2-2T21:19:58,-62.15928,-58.47831,54.1
2021-2-2T21:20:9,-62.15932,-58.47812,48.0
2021-2-2T21:20:19,-62.15936,-58.47788,46.2
2021-2-2T21:20:30,-62.15935,-58.47764,43.1
2021-2-2T21:20:41,-62.15937,-58.47751,37.0
2021-2-2T21:20:51,-62.15938,-58.47733,32.4
