2,1,393,2021-2-2T13:58:20,-62.16596,-58.44169,3.8,11
2,1,394,2021-2-2T13:58:31,-62.16594,-58.44170,4.9,11
2,1,395,2021-2-2T13:58:42,-62.16592,-58.44171,4.9,11
2,1,396,2021-2-2T13:58:52,-62.16590,-58.44176,4.8,12
2,1,397,2021-2-2T13:59:3,-62.16588,-58.44180,4.4,12
2,1,398,2021-2-2T13:59:14,-62.16586,-58.44183,3.9,12
2,1,399,2021-2-2T13:59:25,-62.16585,-58.44189,3.8,12
2,1,400,2021-2-2T13:59:35,-62.16583,-58.44194,3.7,12
2,1,401,2021-2-2T13:59:46,-62.16580,-58.44197,2.6,12
2,1,402,2021-2-2T13:59:57,-62.16569,-58.44189,1.5,12
2,1,403,2021-2-2T14:0:7,-62.16539,-58.44144,2.3,12
2,1,404,2021-2-2T14:0:18,-62.16484,-58.44035,3.2,12
2,1,405,2021-2-2T14:0:29,-62.16436,-58.43900,3.7,12
2,1,406,2021-2-2T14:0:40,-62.16387,-58.43754,3.7,12
2,1,407,2021-2-2T14:0:50,-62.16343,-58.43616,4.6,12
2,1,408,2021-2-2T14:1:1,-62.16300,-58.43464,5.9,12
2,1,409,2021-2-2T14:1:11,-62.16260,-58.43321,5.2,12
2,1,410,2021-2-2T14:1:22,-62.16215,-58.43160,5.9,12
2,1,411,2021-2-2T14:1:32,-62.16177,-58.43011,7.2,12
2,1,412,2021-2-2T14:1:43,-62.16133,-58.42852,6.6,12
2,1,413,2021-2-2T14:1:53,-62.16097,-58.42707,5.8,12
2,1,414,2021-2-2T14:2:4,-62.16055,-58.42539,6.6,12
2,1,415,2021-2-2T14:2:15,-62.16017,-58.42366,5.9,12
2,1,416,2021-2-2T14:2:25,-62.15982,-58.42220,6.4,11
2,1,417,2021-2-2T14:2:36,-62.15944,-58.42045,5.7,12
2,1,418,2021-2-2T14:2:46,-62.15910,-58.41892,6.1,12
2,1,419,2021-2-2T14:2:57,-62.15871,-58.41717,5.1,12
2,1,421,2021-2-2T14:3:18,-62.15840,-58.41548,5.3,12
2,1,422,2021-2-2T14:3:29,-62.15857,-58.41537,5.1,12
2,1,427,2021-2-2T14:4:21,-62.15724,-58.40864,8.4,12
2,1,428,2021-2-2T14:4:32,-62.15660,-58.40725,7.6,12
2,1,429,2021-2-2T14:4:42,-62.15613,-58.40622,6.8,12
2,1,430,2021-2-2T14:4:53,-62.15598,-58.40573,8.0,12
2,1,431,2021-2-2T14:5:4,-62.15565,-58.40498,8.0,12
2,1,432,2021-2-2T14:5:14,-62.15537,-58.40478,6.1,11
2,1,433,2021-2-2T14:5:25,-62.15528,-58.40478,4.5,11
2,1,436,2021-2-2T14:5:56,-62.15517,-58.40483,5.3,11
2,1,437,2021-2-2T14:6:7,-62.15513,-58.40486,4.9,11
2,1,438,2021-2-2T14:6:17,-62.15509,-58.40490,4.4,11
2,1,439,2021-2-2T14:6:28,-62.15507,-58.40493,5.1,11
2,1,440,2021-2-2T14:6:39,-62.15504,-58.40497,4.9,11
2,1,441,2021-2-2T14:6:49,-62.15501,-58.40501,3.4,11
2,1,442,2021-2-2T14:7:0,-62.15499,-58.40505,3.8,11
2,1,443,2021-2-2T14:7:10,-62.15497,-58.40509,4.2,11
2,1,444,2021-2-2T14:7:21,-62.15495,-58.40513,4.6,11
2,1,445,2021-2-2T14:7:31,-62.15494,-58.40517,5.4,10
2,1,446,2021-2-2T14:7:42,-62.15492,-58.40522,5.9,11
2,1,447,2021-2-2T14:7:52,-62.15491,-58.40526,7.1,11
2,1,448,2021-2-2T14:8:3,-62.15489,-58.40529,7.3,11
2,1,449,2021-2-0T0:0:0,0.0,0.0,0.0,0
