12590,11313,11824,2049-49-44T49:54:46,14393.2573,0.0,0.0,0
2,1,0,200-0-0T12:49:1,0.0,-1.33929,0.0,0
2,1,2,2021-2-2T12:49:22,0.0,-1.33929,0.0,0
2,1,3,2021-2-2T12:49:32,0.0,-1.33929,0.0,0
2,1,4,2021-2-2T12:49:42,0.0,-1.33929,0.0,0
2,1,5,2021-2-2T12:49:53,0.0,-1.33929,0.0,0
2,1,6,2021-2-2T12:50:4,-62.15866,-58.47283,8.2,5
11313,11824,13105,2049-44-49T55:46:49,3377.10,0.0,0.0,0
2,1,7,2021-2-2T12:50:15,-62.15868,-58.47280,7.6,5
2,1,8,2021-2-2T12:50:25,-62.15867,-58.47276,7.7,6
2,1,9,2021-2-2T12:50:36,-62.15866,-58.47277,5.3,6
2,1,10,2021-2-2T12:50:47,-62.15862,-58.47274,6.9,6
2,1,11,2021-2-2T12:50:57,-62.15856,-58.47270,7.7,6
2,1,12,2021-2-2T12:51:8,-62.15849,-58.47254,8.2,8
2,1,13,2021-2-2T12:51:19,-62.15842,-58.47232,7.1,8
2,1,14,2021-2-2T12:51:30,-62.15834,-58.47222,6.2,8
2,1,15,2021-2-2T12:51:40,-62.15822,-58.47201,5.9,8
2,1,16,2021-2-2T12:51:51,-62.15807,-58.47175,5.4,8
2,1,17,2021-2-2T12:52:1,-62.15795,-58.47151,8.0,0
2,1,18,2021-2-2T12:52:12,-62.15783,-58.47125,6.7,8
2,1,19,2021-2-2T12:52:23,-62.15761,-58.47081,5.2,8
2,1,20,2021-2-2T12:52:34,-62.15685,-58.46970,6.1,8
2,1,21,2021-2-2T12:52:44,-62.15612,-58.46791,6.1,8
2,1,22,2021-2-2T12:52:55,-62.15545,-58.46572,5.8,8
2,1,23,2021-2-2T12:53:6,-62.15494,-58.46336,5.9,8
2,1,25,2021-2-2T12:53:27,-62.15545,-58.45882,4.3,7
2,1,26,2021-2-2T12:53:38,-62.15629,-58.45699,4.9,8
2,1,27,2021-2-2T12:53:48,-62.15718,-58.45564,5.2,8
2,1,28,2021-2-2T12:53:59,-62.15818,-58.45434,4.1,8
2,1,29,2021-2-2T12:54:10,-62.15922,-58.45314,3.6,8
2,1,30,2021-2-2T12:54:20,-62.16020,-58.45218,5.2,8
2,1,31,2021-2-2T12:54:31,-62.16127,-58.45114,4.6,8
2,1,32,2021-2-2T12:54:41,-62.16228,-58.248,0.0,0
2,1,33,2021-2-2T12:54:52,-62.16343,-58.45018,3.4,8
2,1,34,2021-2-2T12:55:3,-62.16460,-58.45025,5.3,8
2,1,35,2021-2-2T12:55:13,-62.16564,-58.45061,6.7,8
2,1,38,2021-2-2T12:55:45,-62.16855,-58.45428,4.2,8
2,1,43,2021-2-2T12:56:38,-62.16999,-58.45733,5.5,8
2,1,44,2021-2-2T12:56:48,-62.17012,-58.45757,6.7,8
2,1,47,2021-2-2T12:57:20,-62.17046,-58.45847,5.8,8
2,1,50,2021-2-2T12:57:52,-62.17065,-58.45962,5.2,8
2,1,51,2021-2-2T12:58:2,-62.17071,-58.45995,4.9,8
2,1,52,2021-2-2T12:58:13,-62.17077,-58.46036,5.6,8
2,1,57,200-0-0T0:0:0,0.0,0.0,0.0,0
2,1,61,2021-2-2T12:59:45,-62.17134,-58.46266,4.6,8
2,1,62,2021-2-2T12:59:55,-62.17139,-58.46288,5.4,8
2,1,64,2021-2-2T13:0:16,-62.17152,-58.46329,5.7,7
