2,1,2486,2021-2-2T20:8:46,-62.16021,-58.47343,6.6,9
2,1,2487,2021-2-2T20:8:57,-62.16025,-58.47322,5.6,9
2,1,2488,2021-2-2T20:9:8,-62.16016,-58.47322,1.0,8
2,1,2489,2021-2-2T20:9:18,-62.16018,-58.47330,1.0,8
2,1,2490,2021-2-2T20:9:29,-62.16023,-58.47337,2.9,9
2,1,2491,2021-2-2T20:9:40,-62.16024,-58.47342,4.3,9
2,1,2492,2021-2-2T20:9:51,-62.16023,-58.47342,4.4,9
2,1,2493,2021-2-2T20:10:2,-62.16023,-58.47352,3.6,10
16718,11342,11824,2048-50-49T44:49:51,13358.658743,0.0,0.0,0
2,1,2494,2021-2-2T20:10:13,-62.16023,-58.47345,5.7,10
2,1,2495,2021-2-2T20:10:24,-62.16023,-58.47341,6.5,10
2,1,2496,2021-2-2T20:10:34,-62.16024,-58.47337,7.6,10
2,1,2497,2021-2-2T20:10:45,-62.16024,-58.47338,8.7,10
2,1,2498,2021-2-2T20:10:56,-62.16024,-58.47341,9.7,10
2,1,2499,2021-2-2T20:11:6,-62.16024,-58.47347,9.7,10
2,1,2501,2021-2-2T20:11:28,-62.16026,-58.47341,8.3,8
2,1,2503,2021-2-2T20:11:50,-62.16030,-58.47330,19.0,10
2,1,2504,2021-2-2T20:12:0,-62.16023,-58.47336,21.5,10
2,1,2505,2021-2-2T20:12:11,-62.16019,-58.47337,14.2,10
2,1,2506,2021-2-2T20:12:22,-62.16018,-58.47340,14.3,10
2,1,2507,2021-2-2T20:12:33,-62.16016,-58.47341,13.5,10
2,1,2508,2021-2-2T20:12:44,-62.16017,-58.47344,12.2,10
2,1,2509,2021-2-2T20:12:55,-62.16017,-58.47344,12.7,10
2,1,2510,2021-2-2T20:13:5,-62.16018,-58.47342,10.7,10
2,1,2511,2021-2-2T20:13:16,-62.16018,-58.47339,10.9,10
2,1,2512,2021-2-2T20:13:27,-62.16016,-58.47342,10.5,10
2,1,2513,2021-2-2T20:13:38,-62.16008,-58.47348,10.0,10
2,1,2514,2021-2-2T20:13:48,-62.15996,0.0,0.0,0
2,1,2515,2021-2-2T20:13:59,-62.15986,-58.47332,11.0,10
2,1,2517,2021-2-2T20:14:21,-62.15969,-58.47283,8.2,10
2,1,2518,2021-2-2T20:14:32,-62.15959,-58.47253,7.0,10
2,1,2519,2021-2-2T20:14:43,-62.15948,-58.47226,6.5,10
2,1,2520,2021-2-2T20:14:54,-62.15938,-58.47196,5.9,10
2,1,2521,2021-2-2T20:15:4,-62.15933,-58.47179,15.8,10
2,1,2523,2021-2-2T20:15:26,-62.15931,-58.47171,31.6,10
2,1,2524,2021-2-2T20:0:0,0.0,0.0,0.0,0
2,1,2525,2021-2-2T20:15:47,-62.15913,-58.47133,19.0,9
2,1,2526,2021-2-2T20:15:58,-62.15906,-58.47101,13.9,10
2,1,2529,2021-2-2T20:16:30,-62.15910,-58.47073,11.4,3
2,1,2530,2021-2-2T20:16:40,0.0,-1.33929,11.3,3
2,1,2531,2021-2-2T20:16:51,-62.15911,-58.47082,11.3,6
2,1,2532,2021-2-2T20:17:1,-62.15920,-58.47119,11.3,7
12334,11318,11824,2048-49-53T44:49:51,13102.658739,0.0,0.0,0
20033,12332,12334,2049-55-44T49:51:46,13873.2573,0.0,0.0,0
16718,11342,11824,2048-48-57T44:49:50,14638.2573,0.0,0.0,0
16718,11342,11824,2048-49-52T44:49:50,14126.658745,0.0,0.0,0
16718,11342,11824,2048-49-56T44:49:50,13870.658742,0.0,0.0,0
