2,1,646,2021-2-2T14:42:53,-62.13431,-58.37803,4.1,12
2,1,647,2021-2-2T14:43:4,-62.13430,-58.37811,3.7,12
2,1,648,2021-2-2T14:43:14,-62.13429,-58.37818,4.0,12
2,1,649,2021-2-2T14:43:25,-62.13429,-58.37825,5.0,12
2,1,650,2021-2-2T14:43:35,-62.13428,-58.37832,5.0,12
2,1,651,2021-2-2T14:43:46,-62.13427,-58.37839,6.1,12
2,1,652,2021-2-2T14:43:56,-62.13426,-58.37846,6.6,12
2,1,653,2021-2-2T14:44:7,-62.13425,-58.37852,5.6,12
2,1,655,2021-2-2T14:44:28,-62.13423,-58.37868,6.9,12
2,1,656,2021-2-2T14:44:39,-62.13422,-58.37877,6.5,12
2,1,657,2021-2-2T14:44:49,-62.13420,-58.37885,6.4,12
2,1,658,2021-2-2T14:45:0,-62.13414,-58.37923,5.5,12
2,0,0,200-0-0T0:0:0,0.0,0.0,0.0,0
2,1,662,2021-2-2T14:45:42,-62.13364,-58.38188,4.9,12
2,1,665,2021-2-2T14:46:14,-62.13284,-58.38744,4.3,12
2,1,669,2021-2-2T14:46:56,-62.13202,-58.39463,3.7,12
2,1,672,2021-2-2T14:47:28,-62.13157,-58.39764,4.6,12
2,1,683,2021-2-2T14:49:24,-62.13137,-58.39880,2.3,12
2,1,684,2021-2-2T14:49:34,-62.13138,-58.39880,2.3,12
16718,11342,11824,2048-52-51T44:49:55,12846.658738,0.0,0.0,0
2,1,692,2021-2-2T14:50:59,-62.13148,-58.39884,1.1,12
2,1,695,2021-2-2T14:51:30,-62.13151,-58.39884,4.6,12
2,1,698,2021-2-2T14:52:2,-62.13051,-58.40050,4.1,12
2,1,701,2021-2-2T14:52:34,-62.12969,-58.40461,3.1,12
2,1,704,2021-2-2T14:53:5,-62.12879,-58.41001,2.1,12
2,1,707,2021-2-2T14:53:37,-62.12776,-58.41578,3.8,12
2,1,708,2021-2-2T14:53:48,-62.12739,-58.41788,3.3,12
2,1,709,2021-2-2T14:53:59,-62.12708,-58.41987,4.4,12
2,1,710,2021-2-2T14:54:9,-62.12680,-58.42164,4.5,12
2,1,711,2021-2-2T14:54:20,-62.12645,-58.42367,5.0,12
2,1,712,2021-2-2T14:54:31,-62.12606,-58.42561,4.0,12
2,1,713,2021-2-2T14:54:41,-62.12575,-58.42748,2.7,12
2,1,714,2021-2-2T14:54:52,-62.12538,-58.42952,2.6,12
2,1,715,2021-2-2T14:55:3,-62.12503,-58.43152,2.7,12
2,1,716,2021-2-2T14:55:14,-62.12475,-58.43338,2.9,12
2,1,717,2021-2-2T14:55:24,-62.12478,-58.43511,4.5,12
2,1,718,2021-2-2T14:55:35,-62.12501,-58.43699,5.2,12
2,1,719,2021-2-2T14:55:46,-62.12494,-58.43826,4.8,12
2,1,720,2021-2-2T14:55:57,-62.12497,-58.43960,4.3,12
2,1,721,2021-2-2T14:56:7,-62.12499,-58.44068,3.7,12
2,1,722,2021-2-2T14:56:18,-62.12498,-58.44088,4.5,12
2,1,724,2021-2-2T14:56:39,-62.12493,-58.44102,4.4,12
2,1,725,2021-2-2T14:56:50,-62.12490,-58.44106,4.0,12
2,1,726,2021-2-2T14:57:1,-62.12487,-58.44109,3.9,12
2,1,727,2021-2-2T14:57:12,-62.12485,-58.44112,4.2,12
2,1,728,2021-2-2T14:57:22,-62.12482,-58.44114,3.6,12
2,1,730,2021-2-2T14:57:44,-62.12477,-58.44116,3.0,12
2,1,731,2021-2-2T14:57:54,-62.12475,-58.44118,3.7,12
2,1,732,2021-2-2T14:58:5,-62.12472,-58.44118,3.1,12
2,1,733,2021-2-2T14:58:16,-62.12470,-58.44120,2.8,12
2,1,734,2021-2-2T14:58:26,-62.12468,-58.44121,3.8,12
2,1,736,2021-2-2T14:58:48,-62.12464,-58.44123,1.9,12
2,1,737,2021-2-2T14:58:58,-62.12462,-58.44124,1.3,12
2,1,738,2021-2-2T14:59:9,-62.12460,-58.44126,2.6,12
