2021-2-2T15:40:42,-62.15755,-58.48395,174.0
2021-2-2T15:40:53,-62.15755,-58.48395,174.1
2021-2-2T15:41:4,-62.15755,-58.48395,174.7
2021-2-2T15:41:15,-62.15755,-58.48395,175.4
2021-2-2T15:41:25,-62.15755,-58.48395,175.5
2021-2-2T15:41:36,-62.15755,-58.48396,176.3
2021-2-2T15:41:47,-62.15755,-58.48397,176.6
2021-2-2T15:41:57,-62.15756,-58.48397,176.9
2021-2-2T15:42:8,-62.15756,-58.48396,177.1
2021-2-2T15:42:19,-62.15756,-58.48396,177.0
2021-2-2T15:42:29,-62.15756,-58.48396,176.9
2021-2-2T15:42:40,-62.15756,-58.48396,176.9
2021-2-2T15:42:51,-62.15755,-58.48396,176.7
2021-2-2T15:43:1,-62.15755,-58.48396,176.9
2021-2-2T15:43:12,-62.15756,-58.48396,177.2
2021-2-2T15:43:22,-62.15756,-58.48396,177.4
2021-2-2T15:43:33,-62.15756,-58.48396,177.8
2021-2-2T15:43:44,-62.15756,-58.48396,177.6
2021-2-2T15:43:54,-62.15756,-58.48396,176.9
2021-2-2T15:44:5,-62.15756,-58.48396,176.4
2021-2-2T15:44:16,-62.15755,-58.48396,176.1
2021-2-2T15:44:26,-62.15756,-58.48396,176.2
2021-2-2T15:44:37,-62.15756,-58.48396,177.0
2021-2-2T15:44:48,-62.15756,-58.48397,177.8
2021-2-2T15:44:58,-62.15756,-58.48397,178.2
2021-2-2T15:45:9,-62.15757,-58.48397,179.4
2021-2-2T15:45:19,-62.15757,-58.48397,180.3
2021-2-2T15:45:30,-62.15758,-58.48397,180.9
2021-2-2T15:45:41,-62.15758,-58.48397,181.3
2021-2-2T15:45:51,-62.15758,-58.48397,180.9
2021-2-2T15:46:2,-62.15758,-58.48397,180.5
2021-2-2T15:46:13,-62.15757,-58.48397,179.5
2021-2-2T15:46:23,-62.15756,-58.48396,177.9
2021-2-2T15:46:34,-62.15756,-58.48396,177.2
2021-2-2T15:46:45,-62.15756,-58.48396,176.4
2021-2-2T15:46:55,-62.15756,-58.48395,175.7
2021-2-2T15:47:6,-62.15755,-58.48395,175.0
2021-2-2T15:47:16,-62.15755,-58.48395,174.4
2021-2-2T15:47:27,-62.15755,-58.48395,174.1
2021-2-2T15:47:38,-62.15755,-58.48395,174.2
2021-2-2T15:47:48,-62.15755,-58.48396,174.3
2021-2-2T15:47:59,-62.15755,-58.48396,174.8
2021-2-2T15:48:10,-62.15755,-58.48396,175.1
2021-2-2T15:48:20,-62.15755,-58.48395,175.2
2021-2-2T15:48:31,-62.15755,-58.48395,174.8
2021-2-2T15:48:42,-62.15755,-58.48395,174.5
2021-2-2T15:48:52,-62.15755,-58.48395,174.2
2021-2-2T15:49:3,-62.15755,-58.48395,174.1
2021-2-2T15:49:14,-62.15755,-58.48395,173.8
2021-2-2T15:49:24,-62.15755,-58.48395,173.7
2021-2-2T15:49:35,-62.15755,-58.48395,173.9
2021-2-2T15:49:46,-62.15755,-58.48395,174.4
2021-2-2T15:49:56,-62.15755,-58.48395,174.9
2021-2-2T15:50:7,-62.15755,-58.48396,175.1
2021-2-2T15:50:17,-62.15755,-58.48396,175.8
2021-2-2T15:50:28,-62.15756,-58.48395,176.6
2021-2-2T15:50:39,-62.15756,-58.48396,177.0
2021-2-2T15:50:49,-62.15756,-58.48396,176.7
2021-2-2T15:51:0,-62.15756,-58.48395,176.8
2021-2-2T15:51:11,-62.15756,-58.48395,177.3
2021-2-2T15:51:21,-62.15756,-58.48395,177.2
2021-2-2T15:51:32,-62.15756,-58.48395,177.1
2021-2-2T15:51:42,-62.15756,-58.48396,176.7
2021-2-2T15:51:53,-62.15756,-58.48395,176.3
2021-2-2T15:52:3,-62.15755,-58.48395,175.9
2021-2-2T15:52:14,-62.15755,-58.48395,175.7
2021-2-2T15:52:24,-62.15755,-58.48395,175.4
2021-2-2T15:52:35,-62.15756,-58.48395,175.7
2021-2-2T15:52:45,-62.15755,-58.48395,175.2
2021-2-2T15:52:56,-62.15755,-58.48394,174.7
2021-2-2T15:53:7,-62.15755,-58.48394,174.5
2021-2-2T15:53:17,-62.15755,-58.48394,173.9
2021-2-2T15:53:28,-62.15755,-58.48394,173.4
2021-2-2T15:53:38,-62.15755,-58.48394,173.0
2021-2-2T15:53:49,-62.15755,-58.48393,172.6
2021-2-2T15:53:59,-62.15754,-58.48394,172.2
