2021-2-8T21:16:52,-62.12875,-58.15491,1.6
2021-2-8T21:17:3,-62.12876,-58.15498,5.2
2021-2-8T21:17:13,-62.12876,-58.15497,5.8
2021-2-8T21:17:24,-62.12877,-58.15496,7.1
2021-2-8T21:17:34,-62.12877,-58.15495,6.3
2021-2-8T21:17:45,-62.12877,-58.15494,5.2
2021-2-8T21:17:56,-62.12877,-58.15491,3.0
2021-2-8T21:18:6,-62.12877,-58.15493,3.6
2021-2-8T21:18:17,-62.12876,-58.15494,8.2
2021-2-8T21:18:27,-62.12875,-58.15492,7.1
2021-2-8T21:18:38,-62.12875,-58.15493,6.9
2021-2-8T21:18:48,-62.12875,-58.15494,7.0
2021-2-8T21:18:59,-62.12875,-58.15496,7.9
2021-2-8T21:19:10,-62.12875,-58.15497,8.0
2021-2-8T21:19:20,-62.12875,-58.15495,8.6
2021-2-8T21:19:31,-62.12875,-58.15496,8.7
2021-2-8T21:19:41,-62.12875,-58.15497,9.6
2021-2-8T21:19:52,-62.12875,-58.15495,7.7
2021-2-8T21:20:2,-62.12875,-58.15495,8.8
2021-2-8T21:20:13,-62.12876,-58.15494,11.9
2021-2-8T21:20:23,-62.12876,-58.15491,11.3
2021-2-8T21:20:34,-62.12875,-58.15490,12.3
2021-2-8T21:20:45,-62.12875,-58.15492,12.2
2021-2-8T21:20:55,-62.12876,-58.15492,11.3
2021-2-8T21:21:6,-62.12875,-58.15493,10.9
2021-2-8T21:21:16,-62.12873,-58.15491,9.9
2021-2-8T21:21:27,-62.12873,-58.15493,9.7
2021-2-8T21:21:37,-62.12874,-58.15492,9.6
2021-2-8T21:21:48,-62.12874,-58.15492,9.6
2021-2-8T21:21:59,-62.12874,-58.15494,8.4
2021-2-8T21:22:9,-62.12872,-58.15493,8.1
2021-2-8T21:22:20,-62.12872,-58.15494,9.0
2021-2-8T21:22:31,-62.12872,-58.15493,8.6
2021-2-8T21:22:41,-62.12873,-58.15491,9.5
2021-2-8T21:22:52,-62.12874,-58.15490,9.6
2021-2-8T21:23:2,-62.12873,-58.15491,10.1
2021-2-8T21:23:13,-62.12872,-58.15490,9.6
2021-2-8T21:23:23,-62.12872,-58.15488,8.7
2021-2-8T21:23:34,-62.12873,-58.15488,8.8
2021-2-8T21:23:45,-62.12873,-58.15488,8.7
2021-2-8T21:23:55,-62.12872,-58.15486,8.9
2021-2-8T21:24:6,-62.12872,-58.15488,9.3
2021-2-8T21:24:16,-62.12872,-58.15487,7.7
2021-2-8T21:24:27,-62.12872,-58.15488,6.1
2021-2-8T21:24:37,-62.12872,-58.15489,6.6
2021-2-8T21:24:48,-62.12872,-58.15488,7.6
2021-2-8T21:24:58,-62.12872,-58.15489,7.7
2021-2-8T21:25:9,-62.12873,-58.15490,8.2
2021-2-8T21:25:20,-62.12873,-58.15491,8.4
2021-2-8T21:25:30,-62.12873,-58.15493,8.6
2021-2-8T21:25:41,-62.12874,-58.15495,8.7
2021-2-8T21:25:51,-62.12874,-58.15494,9.0
2021-2-8T21:26:2,-62.12874,-58.15495,9.7
2021-2-8T21:26:12,-62.12874,-58.15497,9.9
2021-2-8T21:26:23,-62.12873,-58.15495,9.8
2021-2-8T21:26:34,-62.12874,-58.15494,9.5
2021-2-8T21:26:44,-62.12874,-58.15493,9.5
2021-2-8T21:26:55,-62.12874,-58.15493,9.1
2021-2-8T21:27:5,-62.12875,-58.15493,9.4
2021-2-8T21:27:16,-62.12875,-58.15494,9.8
2021-2-8T21:27:26,-62.12873,-58.15489,9.7
2021-2-8T21:27:37,-62.12870,-58.15485,9.0
2021-2-8T21:27:48,-62.12862,-58.15484,8.4
2021-2-8T21:27:58,-62.12853,-58.15482,7.8
2021-2-8T21:28:9,-62.12848,-58.15483,8.1
2021-2-8T21:28:19,-62.12838,-58.15476,8.1
2021-2-8T21:28:30,-62.12822,-58.15477,7.7
2021-2-8T21:28:40,-62.12808,-58.15481,7.5
2021-2-8T21:28:51,-62.12794,-58.15492,7.7
2021-2-8T21:29:2,-62.12784,-58.15499,8.3
2021-2-8T21:29:12,-62.12781,-58.15495,8.3
2021-2-8T21:29:23,-62.12781,-58.15492,8.1
2021-2-8T21:29:33,-62.12781,-58.15490,8.0
2021-2-8T21:29:44,-62.12781,-58.15490,7.6
2021-2-8T21:29:54,-62.12782,-58.15489,6.9
2021-2-8T21:30:5,-62.12782,-58.15487,6.6
2021-2-8T21:30:16,-62.12782,-58.15485,6.7
2021-2-8T21:30:26,-62.12782,-58.15485,7.1
2021-2-8T21:30:37,-62.12782,-58.15484,8.0
2021-2-8T21:30:47,-62.12783,-58.15482,7.7
2021-2-8T21:30:58,-62.12782,-58.15480,6.9
2021-2-8T21:31:8,-62.12782,-58.15478,6.9
2021-2-8T21:31:19,-62.12782,-58.15477,7.2
2021-2-8T21:31:29,-62.12782,-58.15476,7.2
2021-2-8T21:31:40,-62.12781,-58.15475,7.4
2021-2-8T21:31:51,-62.12780,-58.15474,7.6
2021-2-8T21:32:1,-62.12780,-58.15473,7.5
2021-2-8T21:32:12,-62.12779,-58.15472,7.7
2021-2-8T21:32:22,-62.12779,-58.15471,7.6
2021-2-8T21:32:33,-62.12778,-58.15469,7.7
2021-2-8T21:32:43,-62.12777,-58.15468,7.5
2021-2-8T21:32:54,-62.12777,-58.15466,7.1
2021-2-8T21:33:5,-62.12777,-58.15465,6.5
2021-2-8T21:33:15,-62.12776,-58.15464,6.2
2021-2-8T21:33:26,-62.12775,-58.15463,6.6
2021-2-8T21:33:37,-62.12774,-58.15461,6.8
2021-2-8T21:33:47,-62.12773,-58.15461,7.2
2021-2-8T21:33:58,-62.12773,-58.15463,7.3
2021-2-8T21:34:8,-62.12772,-58.15461,7.6
2021-2-8T21:34:19,-62.12771,-58.15459,8.0
