2021-2-8T22:27:22,-62.16035,-58.47340,59.9
2021-2-8T22:27:32,-62.16037,-58.47341,64.9
2021-2-8T22:27:43,-62.16026,-58.47342,38.1
2021-2-8T22:27:54,-62.16021,-58.47364,0.1
2021-2-8T22:28:4,-62.16021,-58.47371,-12.6
2021-2-8T22:28:15,-62.16020,-58.47375,-21.7
2021-2-8T22:28:25,0.0,0.21667,-16.4
2021-2-8T22:28:36,-62.16033,-58.47397,-4.6
2021-2-8T22:28:46,0.0,0.23333,0.7
2021-2-8T22:28:57,-62.16037,-58.47417,-3.7
2021-2-8T22:29:7,-62.16028,-58.47408,-14.8
2021-2-8T22:29:18,-62.16028,-58.47384,-19.0
2021-2-8T22:29:29,-62.16029,-58.47383,-23.2
2021-2-8T22:29:39,-62.16026,-58.47368,-31.2
2021-2-8T22:29:50,-62.16020,-58.47363,-39.5
2021-2-8T22:30:0,-62.16021,-58.47394,-46.3
2021-2-8T22:30:11,-62.16018,-58.47399,-43.2
2021-2-8T22:30:21,-62.16010,-58.47389,-46.4
2021-2-8T22:30:32,-62.16005,-58.47396,-48.5
2021-2-8T22:30:43,-62.16003,-58.47400,-47.2
2021-2-8T22:30:53,-62.16002,-58.47375,-46.5
2021-2-8T22:31:4,-62.16003,-58.47395,-39.9
2021-2-8T22:31:14,-62.16006,-58.47412,-35.8
2021-2-8T22:31:25,-62.16005,-58.47417,-33.7
2021-2-8T22:31:35,-62.16004,-58.47433,-31.0
2021-2-8T22:31:46,-62.16016,-58.47493,-20.0
2021-2-8T22:31:57,-62.16020,-58.47479,-16.6
2021-2-8T22:32:7,-62.16013,-58.47457,-28.0
2021-2-8T22:32:18,-62.16010,-58.47461,-33.4
2021-2-8T22:32:28,-62.16013,-58.47471,-38.8
2021-2-8T22:32:39,-62.16007,-58.47475,-46.2
2021-2-8T22:32:49,-62.16003,-58.47451,-47.1
2021-2-8T22:33:0,-62.16002,-58.47451,-45.6
2021-2-8T22:33:11,-62.16003,-58.47498,-45.6
2021-2-8T22:33:21,0.0,-1.33929,-45.6
2021-2-8T22:33:32,-62.16002,-58.47487,-45.6
2021-2-8T22:33:42,-62.16008,-58.47478,-45.6
2021-2-8T22:33:53,-62.16007,-58.47411,-45.5
2021-2-8T22:34:3,-62.16019,-58.47433,-45.3
2021-2-8T22:34:14,-62.16040,-58.47458,-45.3
2021-2-8T22:34:24,-62.16041,-58.47459,-45.2
2021-2-8T22:34:35,-62.16043,-58.47481,-45.2
2021-2-8T22:34:46,-62.16041,-58.47442,-45.2
2021-2-8T22:34:56,-62.16032,-58.47424,-45.1
