2021-2-8T23:12:36,-62.16026,-58.47420,75.0
2021-2-8T23:12:46,-62.16035,-58.47448,75.0
2021-2-8T23:12:57,-62.16037,-58.47453,75.0
2021-2-8T23:13:18,-62.16045,-58.47386,75.0
2021-2-8T23:13:39,-62.16061,-58.47307,75.0
2021-2-8T23:13:49,-62.16059,-58.47318,75.0
2021-2-8T23:14:0,-62.16051,-58.47329,75.0
2021-2-8T23:14:10,-62.16027,-58.47340,75.0
2021-2-8T23:14:21,0.0,-1.33929,75.0
2021-2-8T23:14:31,-62.15929,-58.47382,75.1
2021-2-8T23:14:42,-62.15971,-58.47410,75.2
2021-2-8T23:15:44,-62.16045,-58.47399,75.2
2021-2-8T23:16:5,-62.16032,-58.47481,75.2
2021-2-8T23:16:16,-62.16029,-58.47487,75.2
2021-2-8T23:16:37,-62.16037,-58.47385,75.2
2021-2-8T23:16:47,-62.16028,-58.47344,75.1
2021-2-8T23:16:58,-62.16017,-58.47354,75.1
2021-2-8T23:17:9,-62.16013,-58.47364,75.1
2021-2-8T23:17:19,-62.16013,-58.47284,73.0
2021-2-8T23:18:11,-62.16040,-58.47299,71.3
2021-2-8T23:18:22,-62.16045,-58.47273,71.3
2021-2-8T23:18:32,-62.16051,-58.47269,71.3
2021-2-8T23:18:53,-62.16046,-58.47319,71.3
2021-2-8T23:19:4,-62.16044,-58.47319,71.1
2021-2-8T23:19:15,-62.16045,-58.47334,70.6
2021-2-8T23:19:25,-62.16040,-58.47347,70.6
2021-2-8T23:19:36,-62.16036,-58.47342,70.6
2021-2-8T23:19:46,-62.16024,-58.47364,70.6
2021-2-8T23:19:57,-62.16027,-58.47257,70.5
2021-2-8T23:20:7,-62.16030,-58.47247,70.2
2021-2-8T23:20:18,-62.16036,-58.47272,69.8
2021-2-8T23:20:29,-62.16038,-58.47316,69.8
2021-2-8T23:21:0,-62.16043,-58.47338,69.8
2021-2-8T23:21:11,0.0,-1.33929,69.8
2021-2-8T23:21:21,-62.16031,-58.47455,69.8
2021-2-8T23:21:31,-62.16040,-58.47460,69.8
2021-2-8T23:22:24,-62.16014,-58.47366,69.8
2021-2-8T23:22:34,-62.16027,-58.47367,69.8
2021-2-8T23:22:45,-62.16034,-58.47386,69.9
2021-2-8T23:22:55,-62.16029,-58.47386,69.9
