2021-2-8T22:9:44,-62.17050,-58.40190,11.8
2021-2-8T22:9:55,-62.16998,-58.40419,12.1
2021-2-8T22:10:5,-62.16953,-58.40633,11.7
2021-2-8T22:10:16,-62.16911,-58.40873,10.8
2021-2-8T22:10:26,-62.16866,-58.41089,10.4
2021-2-8T22:10:37,-62.16817,-58.41292,11.9
2021-2-8T22:10:48,-62.16764,-58.41495,12.5
2021-2-8T22:10:58,-62.16711,-58.41698,12.7
2021-2-8T22:11:9,-62.16655,-58.41910,11.2
2021-2-8T22:11:19,-62.16605,-58.42084,9.4
2021-2-8T22:11:30,-62.16543,-58.42277,9.9
2021-2-8T22:11:40,-62.16484,-58.42455,11.2
2021-2-8T22:11:51,-62.16422,-58.42655,9.2
2021-2-8T22:12:2,-62.16355,-58.42849,9.8
2021-2-8T22:12:12,-62.16289,-58.43023,10.6
2021-2-8T22:12:23,-62.16217,-58.43216,11.5
2021-2-8T22:12:33,-62.16151,-58.43389,11.5
2021-2-8T22:12:44,-62.16082,-58.43593,12.1
2021-2-8T22:12:54,-62.16025,-58.43784,13.0
2021-2-8T22:13:5,-62.15968,-58.44012,13.6
2021-2-8T22:13:16,-62.15913,-58.44240,13.4
2021-2-8T22:13:26,-62.15867,-58.44451,13.2
2021-2-8T22:13:37,-62.15823,-58.44685,12.9
2021-2-8T22:13:47,-62.15778,-58.44897,12.0
2021-2-8T22:13:58,-62.15736,-58.45138,10.6
2021-2-8T22:14:8,-62.15698,-58.45355,11.4
2021-2-8T22:14:19,-62.15663,-58.45597,11.9
2021-2-8T22:14:30,-62.15635,-58.45843,10.8
2021-2-8T22:14:40,-62.15611,-58.46057,11.4
2021-2-8T22:14:51,-62.15596,-58.46316,11.5
2021-2-8T22:15:2,-62.15611,-58.46574,11.1
2021-2-8T22:15:12,-62.15649,-58.46799,10.7
2021-2-8T22:15:23,-62.15699,-58.47031,10.9
2021-2-8T22:15:33,-62.15757,-58.47162,9.8
2021-2-8T22:15:44,-62.15780,-58.47194,8.2
2021-2-8T22:15:54,-62.15799,-58.47213,6.8
2021-2-8T22:16:5,-62.15809,-58.47222,5.8
2021-2-8T22:16:16,-62.15827,-58.47244,6.1
2021-2-8T22:16:26,-62.15842,-58.47267,6.7
2021-2-8T22:16:37,-62.15853,-58.47284,7.0
2021-2-8T22:16:47,-62.15858,-58.47293,7.5
2021-2-8T22:16:58,-62.15859,-58.47293,7.0
2021-2-8T22:17:8,-62.15858,-58.47292,7.0
2021-2-8T22:17:19,-62.15866,-58.47304,8.4
2021-2-8T22:17:30,-62.15881,-58.47322,9.8
2021-2-8T22:17:40,-62.15884,-58.47324,9.6
2021-2-8T22:17:51,-62.15884,-58.47323,9.3
2021-2-8T22:18:1,-62.15886,-58.47324,9.4
2021-2-8T22:18:12,-62.15904,-58.47318,9.3
2021-2-8T22:18:22,-62.15924,-58.47310,9.4
2021-2-8T22:18:33,-62.15950,-58.47308,9.2
2021-2-8T22:18:44,-62.15974,-58.47322,8.2
2021-2-8T22:18:54,-62.15988,-58.47356,8.6
2021-2-8T22:19:5,-62.16003,-58.47380,8.2
2021-2-8T22:19:15,-62.16004,-58.47390,12.4
2021-2-8T22:19:26,-62.16007,-58.47365,14.1
2021-2-8T22:19:36,-62.16007,-58.47365,16.2
2021-2-8T22:19:47,-62.16006,-58.47368,16.9
2021-2-8T22:19:58,-62.16013,-58.47354,17.7
2021-2-8T22:20:8,-62.16017,-58.47347,18.8
2021-2-8T22:20:19,-62.16017,-58.47345,20.1
2021-2-8T22:20:29,-62.16016,-58.47346,20.0
2021-2-8T22:20:40,-62.16016,-58.47347,19.0
2021-2-8T22:20:50,-62.16017,-58.47348,17.6
2021-2-8T22:21:1,-62.16018,-58.47346,18.6
2021-2-8T22:21:12,-62.16019,-58.47345,18.3
2021-2-8T22:21:22,-62.16018,-58.47345,18.0
2021-2-8T22:21:33,-62.16017,-58.47348,16.0
2021-2-8T22:21:43,-62.16016,-58.47349,17.2
2021-2-8T22:21:54,-62.16015,-58.47350,18.6
2021-2-8T22:22:4,-62.16015,-58.47352,17.5
2021-2-8T22:22:15,-62.16016,-58.47349,19.8
2021-2-8T22:22:25,-62.16018,-58.47345,22.1
2021-2-8T22:22:36,-62.16018,-58.47344,23.3
2021-2-8T22:22:47,-62.16017,-58.47345,23.4
2021-2-8T22:22:57,-62.16017,-58.47346,23.4
2021-2-8T22:23:8,-62.16018,-58.47346,24.1
2021-2-8T22:23:18,-62.16017,-58.47345,24.6
2021-2-8T22:23:29,-62.16014,-58.47345,26.8
2021-2-8T22:23:39,-62.16015,-58.47345,21.8
2021-2-8T22:23:50,-62.16016,-58.47346,22.5
2021-2-8T22:24:1,-62.16016,-58.47346,23.3
2021-2-8T22:24:11,-62.16016,-58.47346,23.0
2021-2-8T22:24:22,-62.16016,-58.47347,22.9
2021-2-8T22:24:32,-62.16016,-58.47348,22.3
2021-2-8T22:24:43,-62.16016,-58.47347,22.4
2021-2-8T22:24:53,-62.16016,-58.47346,23.5
2021-2-8T22:25:4,-62.16016,-58.47345,23.3
2021-2-8T22:25:15,-62.16016,-58.47346,22.0
2021-2-8T22:25:25,-62.16016,-58.47346,21.5
2021-2-8T22:25:36,-62.16016,-58.47347,21.9
2021-2-8T22:25:47,-62.16016,-58.47347,22.8
2021-2-8T22:25:57,-62.16016,-58.47346,22.4
2021-2-8T22:26:8,-62.16016,-58.47348,19.1
2021-2-8T22:26:18,-62.16015,-58.47347,15.9
2021-2-8T22:26:29,-62.16018,-58.47344,15.9
2021-2-8T22:26:39,-62.16018,-58.47338,16.8
2021-2-8T22:26:50,-62.16013,-58.47327,17.7
2021-2-8T22:27:1,-62.16021,-58.47353,34.8
2021-2-8T22:27:11,-62.16030,-58.47351,51.7
