1,2,8191,2021-2-4T13:27:46,-62.15764,-58.48385,176.4,6
1,2,8192,2021-2-4T13:27:57,-62.15764,-58.48385,176.6,6
1,2,8193,2021-2-4T13:28:8,-62.15765,-58.48385,176.6,6
1,2,8194,2021-2-4T13:28:19,-62.15765,-58.48385,176.8,7
1,2,8195,2021-2-4T13:28:30,-62.15765,-58.48385,177.0,7
1,2,8196,2021-2-4T13:28:41,-62.15765,-58.48385,176.7,8
1,2,8197,2021-2-4T13:28:52,-62.15765,-58.48384,176.5,8
1,2,8198,2021-2-4T13:29:3,-62.15765,-58.48385,175.6,9
1,2,8199,2021-2-4T13:29:14,-62.15765,-58.48385,174.9,10
1,2,8200,2021-2-4T13:29:25,-62.15765,-58.48384,175.3,9
1,2,8201,2021-2-4T13:29:36,-62.15765,-58.48384,175.2,10
1,2,8202,2021-2-4T13:29:47,-62.15765,-58.48385,174.4,10
1,2,8203,2021-2-4T13:29:58,-62.15766,-58.48385,173.8,10
1,2,8204,2021-2-4T13:30:9,-62.15765,-58.48385,176.6,10
1,2,8205,2021-2-4T13:30:20,-62.15765,-58.48385,178.1,10
1,2,8206,2021-2-4T13:30:31,-62.15765,-58.48384,178.2,10
1,2,8212,2021-2-4T13:31:35,-62.15765,-58.48383,177.7,10
1,2,8214,2021-2-4T13:31:57,-62.15766,-58.48383,174.9,9
1,2,8215,2021-2-4T13:32:8,-62.15766,-58.48384,174.7,10
1,2,8216,2021-2-4T13:32:19,-62.15766,-58.48384,175.0,9
1,2,8217,2021-2-4T13:32:30,-62.15765,-58.48384,177.1,9
1,2,8218,2021-2-4T13:32:41,-62.15765,-58.48383,177.8,7
1,2,8219,2021-2-4T13:32:52,-62.15765,-58.48382,178.7,8
1,2,8220,2021-2-4T13:33:3,-62.15764,-58.48382,180.9,7
1,2,8221,2021-2-4T13:33:14,-62.15763,-58.48383,184.5,10
1,2,8222,2021-2-4T13:33:25,-62.15763,-58.48384,186.3,9
1,2,8223,2021-2-4T13:33:36,-62.15762,-58.48384,187.9,8
1,2,8224,2021-2-4T13:33:47,-62.147,0.0,0.0,0
1,2,8225,2021-2-4T13:33:59,-62.15764,-58.48383,182.5,8
1,2,8226,2021-2-4T13:34:10,-62.15764,-58.48383,181.9,8
1,2,8227,2021-2-4T13:34:21,-62.15764,-58.48383,182.0,9
1,2,8228,2021-2-4T13:34:32,-62.15765,-58.48383,180.2,9
1,2,8229,2021-2-4T13:34:43,-62.15765,-58.48382,179.6,9
1,2,8230,2021-2-4T13:34:54,-62.15765,-58.48382,177.6,9
1,2,8231,2021-2-4T13:35:5,-62.15766,-58.48383,175.3,10
1,2,8232,2021-2-4T13:35:16,-62.15766,-58.48383,173.6,9
1,2,8233,2021-2-4T13:35:27,-62.15766,-58.48383,175.4,9
1,2,8234,2021-2-4T13:35:38,-62.15766,-58.48383,174.4,9
1,2,8235,2021-2-4T13:35:49,-62.15766,-58.48384,172.8,9
1,2,8236,2021-2-4T13:36:0,-62.15766,-58.48383,174.1,9
1,2,8237,2021-2-4T13:36:11,-62.15766,-58.48382,174.4,9
1,2,8238,2021-2-4T13:36:22,-62.15767,-58.48383,173.1,9
1,2,8239,2021-2-4T13:36:33,-62.15766,-58.48383,173.7,9
1,2,8240,2021-2-4T13:36:44,-62.15766,-58.48383,173.1,9
1,2,8241,2021-2-4T13:36:55,-62.15767,-58.48384,171.3,8
1,2,8242,2021-2-4T13:37:6,-62.15767,-58.48384,171.4,9
1,2,8243,2021-2-4T13:37:17,-62.15767,-58.48383,172.2,10
1,2,8244,2021-2-4T13:37:28,-62.15767,-58.48383,173.4,10
1,2,8250,2021-2-4T13:38:32,-62.15767,-58.48382,173.9,9
1,2,8251,2021-2-4T13:38:43,-62.15766,-58.48382,174.5,8
1,2,8252,2021-2-4T13:38:54,-62.15766,-58.48381,176.1,8
1,2,8254,2021-2-4T13:39:15,-62.15766,-58.48380,178.1,9
1,2,8255,2021-2-4T13:39:26,-62.15766,-58.48379,178.7,9
1,2,8256,2021-2-4T13:39:37,-62.15766,-58.48379,180.0,9
1,2,8257,2021-2-4T13:39:48,-62.15766,-58.48379,179.3,9
1,2,8258,2021-2-4T13:39:59,-62.15766,-58.48381,177.5,10
1,2,8259,2021-2-4T13:40:10,-62.15765,-58.48380,178.0,10
1,2,8260,2021-2-4T13:40:21,-62.15766,-58.48380,178.2,10
1,2,8261,2021-2-4T13:40:33,-62.15766,-58.48380,179.3,10
1,2,8262,2021-2-4T13:40:44,-62.15765,-58.48379,179.6,10
1,2,8263,2021-2-4T13:40:55,-62.15766,-58.48382,177.4,11
1,2,8264,2021-2-4T13:41:6,-62.15765,-58.48382,177.7,10
1,2,8265,2021-2-4T13:41:17,-62.15765,-58.48383,175.5,11
1,2,8266,2021-2-4T13:41:28,-62.15766,-58.48385,172.0,9
1,2,8267,2021-2-4T13:41:39,-62.15766,-58.48386,170.6,11
1,2,8268,2021-2-4T13:41:50,-62.15766,-58.48386,171.3,11
1,2,8269,2021-2-4T13:42:1,-62.15766,-58.48385,171.2,11
1,2,8270,2021-2-4T13:42:12,-62.15766,-58.48385,171.9,11
1,2,8271,2021-2-4T13:42:23,-62.15766,-58.48385,172.7,11
1,2,8272,2021-2-4T13:42:34,-62.15766,-58.48385,173.5,11
1,2,8273,2021-2-4T13:42:45,-62.15766,-58.48384,175.6,11
1,2,8274,2021-2-4T13:42:56,-62.15766,-58.48384,175.6,11
1,2,8275,2021-2-4T13:43:7,-62.15766,-58.48384,174.5,11
1,2,8276,2021-2-4T13:43:18,-62.15766,-58.48384,173.8,11
1,2,8277,2021-2-4T13:43:29,-62.15767,-58.48385,171.6,10
1,2,8278,2021-2-4T13:43:40,-62.15766,-58.48385,172.8,10
1,2,8279,2021-2-4T13:43:51,-62.15766,-58.48384,175.7,11
1,2,8280,2021-2-4T13:44:2,-62.15766,-58.48384,177.4,11
1,2,8281,2021-2-4T13:44:13,-62.15766,-58.48383,179.6,11
1,2,8282,2021-2-4T13:44:24,-62.15766,-58.48382,181.2,11
1,2,8283,2021-2-4T13:44:35,-62.15766,-58.48380,184.5,11
1,2,8284,2021-2-4T13:44:46,-62.15765,-58.48379,184.0,11
1,2,8285,2021-2-4T13:44:57,-62.15765,-58.48380,182.9,11
1,2,8286,2021-2-4T13:45:8,-62.15765,-58.48378,185.6,11
1,2,8291,2021-2-4T13:46:2,-62.15767,-58.48381,187.9,11
1,2,8293,2021-2-4T13:46:23,-62.15770,-58.48379,195.4,11
1,2,8294,2021-2-4T13:46:34,-62.15772,-58.48378,198.3,10
1,2,8295,2021-2-4T13:46:45,-62.15771,-58.48378,198.6,11
1,2,8296,2021-2-4T13:46:56,-62.15771,-58.0,0.0,0
1,2,8297,2021-2-4T13:47:8,-62.15771,-58.48379,196.4,11
1,2,8298,2021-2-4T13:47:19,-62.15771,-58.48380,195.1,11
1,2,8299,2021-2-4T13:47:30,-62.15771,-58.48381,192.0,11
1,2,8300,2021-2-4T13:47:41,-62.15770,-58.48382,190.1,11
1,2,8301,2021-2-4T13:47:52,-62.15769,-58.48382,188.5,11
1,2,8302,2021-2-4T13:48:3,-62.15768,-58.48383,186.6,11
1,2,8303,2021-2-4T13:48:14,-62.15768,-58.48383,185.2,11
1,2,8304,2021-2-4T13:48:25,-62.15768,-58.48384,183.1,11
1,2,8305,2021-2-4T13:48:36,-62.15767,-58.48384,182.8,11
1,2,8306,2021-2-4T13:48:47,-62.15767,-58.48384,183.4,11
1,2,8307,2021-2-4T13:48:58,-62.15767,-58.48384,184.9,11
