2021-2-5T13:34:5,-62.15920,-58.47130,15.8
2021-2-5T13:34:15,-62.15918,-58.47130,19.2
2021-2-5T13:34:26,-62.15918,-58.47125,19.5
2021-2-5T13:34:37,-62.15918,-58.47121,21.1
2021-2-5T13:34:48,-62.15920,-58.47113,21.9
2021-2-5T13:34:58,-62.15919,-58.47109,23.0
2021-2-5T13:35:9,-62.15921,-58.47102,22.7
2021-2-5T13:35:20,-62.15921,-58.47100,23.9
2021-2-5T13:35:30,-62.15920,-58.47101,25.9
2021-2-5T13:35:41,-62.15919,-58.47104,27.7
2021-2-5T13:35:52,-62.15917,-58.47109,30.2
2021-2-5T13:36:3,-62.15913,-58.47118,34.1
2021-2-5T13:36:13,-62.15918,-58.47105,29.5
2021-2-5T13:36:24,-62.15921,-58.47099,27.1
2021-2-5T13:36:35,-62.15920,-58.47102,27.7
2021-2-5T13:36:46,-62.15914,-58.47115,30.9
2021-2-5T13:36:56,-62.15912,-58.47121,32.1
2021-2-5T13:37:7,-62.15908,-58.47131,33.5
2021-2-5T13:37:18,-62.15910,-58.47130,30.6
2021-2-5T13:37:28,-62.15910,-58.47131,28.8
2021-2-5T13:37:39,-62.15912,-58.47129,25.6
2021-2-5T13:37:50,-62.15913,-58.47133,22.5
2021-2-5T13:38:0,-62.15915,-58.47134,19.6
2021-2-5T13:38:11,-62.15915,-58.47137,17.6
2021-2-5T13:38:21,-62.15917,-58.47134,15.3
2021-2-5T13:38:32,-62.15917,-58.47137,14.4
2021-2-5T13:38:42,-62.15918,-58.47136,12.1
2021-2-5T13:38:53,-62.15918,-58.47133,13.7
2021-2-5T13:39:4,-62.15917,-58.47129,16.0
2021-2-5T13:39:14,-62.15916,-58.47127,17.9
2021-2-5T13:39:25,-62.15917,-58.47117,18.8
2021-2-5T13:39:36,-62.15917,-58.47108,18.2
2021-2-5T13:39:47,-62.15917,-58.47101,18.2
2021-2-5T13:39:57,-62.15918,-58.47096,18.6
2021-2-5T13:40:8,-62.15916,-58.47099,20.2
2021-2-5T13:40:19,-62.15917,-58.47095,19.3
2021-2-5T13:40:30,-62.15918,-58.47089,17.2
2021-2-5T13:40:40,-62.15918,-58.47089,17.9
2021-2-5T13:40:51,-62.15915,-58.47095,20.1
2021-2-5T13:41:2,-62.15913,-58.47101,22.4
2021-2-5T13:41:13,-62.15914,-58.47100,22.1
2021-2-5T13:41:23,-62.15914,-58.47098,20.6
2021-2-5T13:41:34,-62.15912,-58.47102,21.6
2021-2-5T13:41:45,-62.15912,-58.47109,21.2
2021-2-5T13:41:55,-62.15914,-58.47118,17.8
2021-2-5T13:42:6,-62.15916,-58.47132,14.4
2021-2-5T13:42:17,-62.15917,-58.47137,10.8
2021-2-5T13:42:28,-62.15918,-58.47138,11.2
2021-2-5T13:42:38,-62.15917,-58.47137,12.6
2021-2-5T13:42:49,-62.15918,-58.47129,13.9
2021-2-5T13:43:0,-62.15918,-58.47125,14.9
2021-2-5T13:43:11,-62.15917,-58.47124,15.3
2021-2-5T13:43:21,-62.15918,-58.47119,15.3
2021-2-5T13:43:32,-62.15917,-58.47118,15.4
2021-2-5T13:43:43,-62.15918,-58.47114,17.4
2021-2-5T13:43:53,-62.15917,-58.47113,17.9
2021-2-5T13:44:4,-62.15916,-58.47114,17.1
2021-2-5T13:44:15,-62.15914,-58.47115,17.4
2021-2-5T13:44:26,-62.15915,-58.47114,18.7
2021-2-5T13:44:36,-62.15914,-58.47114,19.6
2021-2-5T13:44:47,-62.15914,-58.47114,21.7
2021-2-5T13:44:58,-62.15915,-58.47111,22.8
2021-2-5T13:45:8,-62.15914,-58.47112,22.3
2021-2-5T13:45:19,-62.15913,-58.47113,22.6
2021-2-5T13:45:30,-62.15911,-58.47111,26.3
2021-2-5T13:45:40,-62.15909,-58.47109,30.8
2021-2-5T13:45:51,-62.15911,-58.47113,25.4
2021-2-5T13:46:1,-62.15912,-58.47115,22.7
2021-2-5T13:46:12,-62.15911,-58.47121,17.0
2021-2-5T13:46:23,-62.15912,-58.47126,14.6
2021-2-5T13:46:33,-62.15913,-58.47125,14.1
2021-2-5T13:46:44,-62.15914,-58.47125,13.7
2021-2-5T13:46:55,-62.15915,-58.47123,16.0
2021-2-5T13:47:5,-62.15916,-58.47120,18.7
2021-2-5T13:47:16,-62.15916,-58.47119,21.6
2021-2-5T13:47:27,-62.15916,-58.47119,22.9
2021-2-5T13:47:38,-62.15916,-58.47119,23.8
2021-2-5T13:47:48,-62.15915,-58.47122,22.7
2021-2-5T13:47:59,-62.15915,-58.47121,24.3
2021-2-5T13:48:10,-62.15916,-58.47121,25.7
