1,2,7845,2021-2-4T12:24:25,-62.15738,-58.48384,175.5,10
1,2,7846,2021-2-4T12:24:36,-62.15738,-58.48385,175.6,10
1,2,7847,2021-2-4T12:24:47,-62.15738,-58.48385,175.6,10
1,2,7848,2021-2-4T12:24:58,-62.15738,-58.48385,176.0,9
1,2,7849,2021-2-4T12:25:9,-62.15737,-58.48385,176.2,9
1,2,7850,2021-2-4T12:25:20,-62.15738,-58.48384,176.0,9
1,2,7851,2021-2-4T12:25:31,-62.15738,-58.48384,176.6,10
1,2,7852,2021-2-4T12:25:42,-62.15738,-58.48384,177.6,10
1,2,7853,2021-2-4T12:25:53,-62.15738,-58.48384,177.4,10
1,2,7854,2021-2-4T12:26:4,-62.15738,-58.48386,176.8,9
1,2,7855,2021-2-4T12:26:15,-62.15738,-58.48387,176.6,9
1,2,7856,2021-2-4T12:26:26,-62.15738,-58.48387,176.2,9
1,2,7857,2021-2-4T12:26:37,-62.15738,-58.48387,176.5,9
1,2,7858,2021-2-4T12:26:48,-62.15738,-58.48388,176.1,9
1,2,7859,2021-2-4T12:26:59,-62.15738,-58.48387,175.5,9
1,2,7860,2021-2-4T12:27:10,-62.15738,-58.48386,176.0,9
1,2,7861,2021-2-4T12:27:21,-62.15738,-58.48385,176.3,9
1,2,7862,2021-2-4T12:27:32,-62.15737,-58.48385,176.2,9
1,2,7863,2021-2-4T12:27:43,-62.15737,-58.48385,175.6,9
1,2,7864,2021-2-4T12:27:54,-62.15738,-58.48385,174.8,9
1,2,7865,2021-2-4T12:28:5,-62.15738,-58.48385,174.4,9
1,2,7866,2021-2-4T12:28:16,-62.15738,-58.48386,174.2,9
1,2,7867,2021-2-4T12:28:27,-62.15738,-58.48385,173.5,9
1,2,7868,2021-2-4T12:28:38,-62.15738,-58.48385,172.2,9
1,2,7869,2021-2-4T12:28:49,-62.15738,-58.48385,172.6,9
1,2,7875,2021-2-4T12:29:53,-62.0,0.0,0.0,0
1,2,7876,2021-2-4T12:30:5,-62.15737,-58.48387,175.9,9
1,2,7877,2021-2-4T12:30:16,-62.15738,-58.48386,176.3,9
1,2,7878,2021-2-4T12:30:27,-62.15738,-58.48386,176.4,9
1,2,7879,2021-2-4T12:30:38,-62.15738,-58.48384,175.7,9
1,2,7880,2021-2-4T12:30:49,-62.15738,-58.48383,175.4,9
1,2,7881,2021-2-4T12:31:0,-62.15738,-58.48383,174.7,9
1,2,7882,2021-2-4T12:31:11,-62.15738,-58.48383,174.7,9
1,2,7883,2021-2-4T12:31:22,-62.15738,-58.48384,175.3,9
1,2,7884,2021-2-4T12:31:33,-62.15737,-58.48385,175.0,9
1,2,7885,2021-2-4T12:31:44,-62.15737,-58.48385,174.6,9
1,2,7886,2021-2-4T12:31:55,-62.15737,-58.48385,174.3,9
1,2,7887,2021-2-4T12:32:6,-62.15737,-58.48385,174.5,9
1,2,7888,2021-2-4T12:32:17,-62.15737,-58.48386,175.1,9
1,2,7889,2021-2-4T12:32:28,-62.15738,-58.48387,176.3,9
1,2,7890,2021-2-4T12:32:39,-62.15738,-58.48387,176.8,9
1,2,7891,2021-2-4T12:32:50,-62.15738,-58.48387,176.7,9
1,2,7892,2021-2-4T12:33:1,-62.15738,-58.48386,176.1,9
1,2,7893,2021-2-4T12:33:12,-62.15737,-58.48385,176.0,9
1,2,7894,2021-2-4T12:33:23,-62.15737,-58.48385,176.4,9
1,2,7895,2021-2-4T12:33:34,-62.15738,-58.48385,176.2,9
1,2,7896,2021-2-4T12:33:45,-62.15737,-58.48386,175.2,9
1,2,7897,2021-2-4T12:33:56,-62.15737,-58.48386,173.9,9
1,2,7898,2021-2-4T12:34:7,-62.15737,-58.48387,174.1,9
1,2,7899,2021-2-4T12:34:18,-62.15737,-58.48388,174.6,9
1,2,7900,2021-2-4T12:34:29,-62.15737,-58.48388,175.2,9
1,2,7901,2021-2-4T12:34:40,-62.15738,-58.48389,175.6,9
1,2,7902,2021-2-4T12:34:51,-62.15738,-58.48388,176.2,9
1,2,7903,2021-2-4T12:35:2,-62.15738,-58.48386,175.7,9
1,2,7904,2021-2-4T12:35:13,-62.15738,-58.48385,175.5,9
1,2,7905,2021-2-4T12:35:24,-62.15738,-58.48385,175.0,9
1,2,7906,2021-2-4T12:35:35,-62.15738,-58.48385,174.7,9
1,2,7907,2021-2-4T12:35:46,-62.15738,-58.48385,175.4,9
1,2,7908,2021-2-4T12:35:57,-62.15738,-58.48385,175.5,9
1,2,7913,2021-2-4T12:36:51,-62.15738,-58.48386,179.2,9
1,2,7915,2021-2-4T12:37:12,-62.15738,-58.48386,178.6,9
1,2,7916,2021-2-4T12:37:23,-62.15738,-58.48385,177.1,9
1,2,7917,2021-2-4T12:37:34,-62.15738,-58.48386,175.8,9
1,2,7918,2021-2-4T12:37:45,-62.15738,-58.48386,174.6,9
1,2,7919,2021-2-4T12:37:56,-62.15737,-58.48386,173.1,9
1,2,7920,2021-2-4T12:38:8,-62.15737,-58.48386,172.2,9
1,2,7921,2021-2-4T12:38:19,-62.15737,-58.48386,172.3,9
1,2,7922,2021-2-4T12:38:30,-62.15737,-58.48385,172.8,9
1,2,7923,2021-2-4T12:38:41,-62.15737,-58.48385,173.2,9
1,2,7924,2021-2-4T12:38:52,-62.15737,-58.48385,173.8,9
1,2,7925,2021-2-4T12:39:3,-62.15738,-58.48386,175.3,8
1,2,7926,2021-2-4T12:39:14,-62.15738,-58.48386,177.0,8
1,2,7927,2021-2-4T12:39:25,-62.15738,-58.48387,178.5,8
1,2,7928,2021-2-4T12:39:36,-62.15738,-58.48388,179.1,8
1,2,7929,2021-2-4T12:39:47,-62.15738,-58.48388,179.1,8
1,2,7930,2021-2-4T12:39:58,-62.15738,-58.48387,179.3,8
1,2,7931,2021-2-4T12:40:9,-62.15738,-58.48387,179.8,8
1,2,7932,2021-2-4T12:40:20,-62.15738,-58.48386,179.7,8
1,2,7933,2021-2-4T12:40:31,-62.15738,-58.48386,179.0,8
1,2,7934,2021-2-4T12:40:42,-62.15738,-58.48386,178.2,8
1,2,7935,2021-2-4T12:40:53,-62.15738,-58.48386,176.8,8
1,2,7936,2021-2-4T12:41:4,-62.15738,-58.48386,176.0,8
1,2,7937,2021-2-4T12:41:15,-62.15738,-58.48386,176.0,8
1,2,7938,2021-2-4T12:41:26,-62.15738,-58.48386,176.1,8
1,2,7939,2021-2-4T12:41:37,-62.15737,-58.48387,176.4,8
1,2,7940,2021-2-4T12:41:48,-62.15737,-58.48387,176.7,8
1,2,7941,2021-2-4T12:41:59,-62.15737,-58.48388,176.0,8
