2021-2-5T13:16:15,-62.15912,-58.47146,21.1
2021-2-5T13:16:26,-62.15911,-58.47146,22.5
2021-2-5T13:16:36,-62.15913,-58.47138,22.9
2021-2-5T13:16:47,-62.15915,-58.47134,22.5
2021-2-5T13:16:57,-62.15919,-58.47126,21.0
2021-2-5T13:17:8,-62.15919,-58.47126,20.3
2021-2-5T13:17:19,-62.15940,-58.47055,15.5
2021-2-5T13:17:29,-62.15926,-58.47106,17.4
2021-2-5T13:17:40,-62.15921,-58.47122,17.5
2021-2-5T13:17:51,-62.15921,-58.47123,16.3
2021-2-5T13:18:1,-62.15920,-58.47130,16.3
2021-2-5T13:18:12,-62.15917,-58.47136,17.3
2021-2-5T13:18:23,-62.15916,-58.47137,17.5
2021-2-5T13:18:34,-62.15916,-58.47134,17.6
2021-2-5T13:18:44,-62.15916,-58.47134,18.2
2021-2-5T13:18:55,-62.15915,-58.47137,18.4
2021-2-5T13:19:6,-62.15909,-58.47147,22.7
2021-2-5T13:19:16,-62.15913,-58.47137,22.1
2021-2-5T13:19:27,-62.15915,-58.47135,22.1
2021-2-5T13:19:38,-62.15917,-58.47132,20.6
2021-2-5T13:19:49,-62.15917,-58.47131,23.6
2021-2-5T13:19:59,-62.15916,-58.47131,25.3
2021-2-5T13:20:10,-62.15917,-58.47124,26.3
2021-2-5T13:20:21,-62.15917,-58.47119,25.8
2021-2-5T13:20:32,-62.15916,-58.47121,25.9
2021-2-5T13:20:42,-62.15916,-58.47117,26.0
2021-2-5T13:20:53,-62.15913,-58.47113,28.8
2021-2-5T13:21:4,-62.15911,-58.47109,30.3
2021-2-5T13:21:14,-62.15912,-58.47111,28.3
2021-2-5T13:21:25,-62.15913,-58.47114,26.0
2021-2-5T13:21:36,-62.15916,-58.47120,20.1
2021-2-5T13:21:47,-62.15919,-58.47121,15.6
2021-2-5T13:21:57,-62.15922,-58.47120,11.4
2021-2-5T13:22:8,-62.15922,-58.47113,12.5
2021-2-5T13:22:19,-62.15922,-58.47099,15.5
2021-2-5T13:22:29,-62.15917,-58.47091,21.9
2021-2-5T13:22:40,-62.15918,-58.47098,19.7
2021-2-5T13:22:51,-62.15918,-58.47111,16.6
2021-2-5T13:23:2,-62.15919,-58.47116,15.4
2021-2-5T13:23:12,-62.15916,-58.47113,18.8
2021-2-5T13:23:23,-62.15913,-58.47111,22.4
2021-2-5T13:23:33,-62.15915,-58.47111,22.0
2021-2-5T13:23:44,-62.15915,-58.47112,22.0
2021-2-5T13:23:55,-62.15915,-58.47116,22.5
2021-2-5T13:24:5,-62.15916,-58.47113,20.9
2021-2-5T13:24:16,-62.15917,-58.47112,19.5
2021-2-5T13:24:26,-62.15918,-58.47110,17.7
2021-2-5T13:24:37,-62.15918,-58.47108,16.1
2021-2-5T13:24:48,-62.15917,-58.47110,15.3
2021-2-5T13:24:59,-62.15915,-58.47113,15.1
2021-2-5T13:25:9,-62.15914,-58.47116,15.8
2021-2-5T13:25:20,-62.15910,-58.47128,17.4
2021-2-5T13:25:31,-62.15909,-58.47131,17.7
2021-2-5T13:25:41,-62.15907,-58.47136,18.7
2021-2-5T13:25:52,-62.15906,-58.47139,19.5
2021-2-5T13:26:3,-62.15905,-58.47143,21.0
2021-2-5T13:26:14,-62.15903,-58.47148,22.4
2021-2-5T13:26:24,-62.15908,-58.47137,20.1
2021-2-5T13:26:35,-62.15909,-58.47135,19.9
2021-2-5T13:26:46,-62.15910,-58.47133,19.6
2021-2-5T13:26:57,-62.15910,-58.47136,20.4
2021-2-5T13:27:7,-62.15909,-58.47138,20.7
2021-2-5T13:27:18,-62.15912,-58.47131,17.7
2021-2-5T13:27:29,-62.15913,-58.47130,17.0
2021-2-5T13:27:39,-62.15913,-58.47132,17.0
2021-2-5T13:27:50,-62.15913,-58.47136,16.8
2021-2-5T13:28:1,-62.15913,-58.47138,16.2
2021-2-5T13:28:12,-62.15914,-58.47138,15.5
2021-2-5T13:28:23,-62.15914,-58.47144,15.0
2021-2-5T13:28:33,-62.15916,-58.47142,13.4
2021-2-5T13:28:44,-62.15917,-58.47137,12.2
2021-2-5T13:28:55,-62.15918,-58.47133,11.9
2021-2-5T13:29:6,-62.15917,-58.47129,12.4
2021-2-5T13:29:16,-62.15917,-58.47126,13.1
2021-2-5T13:29:27,-62.15919,-58.47119,12.3
2021-2-5T13:29:38,-62.15920,-58.47117,13.2
2021-2-5T13:29:48,-62.15920,-58.47117,13.9
2021-2-5T13:29:59,-62.15916,-58.47126,17.8
2021-2-5T13:30:10,-62.15917,-58.47119,16.8
2021-2-5T13:30:21,-62.15918,-58.47117,15.6
2021-2-5T13:30:31,-62.15918,-58.47117,15.2
2021-2-5T13:30:42,-62.15920,-58.47111,12.7
2021-2-5T13:30:52,-62.15920,-58.47110,10.9
2021-2-5T13:31:3,-62.15921,-58.47104,9.4
2021-2-5T13:31:14,-62.15921,-58.47104,9.0
2021-2-5T13:31:24,-62.15921,-58.47105,15.6
2021-2-5T13:31:35,-62.15920,-58.47109,18.5
2021-2-5T13:31:45,-62.15919,-58.47111,22.3
2021-2-5T13:31:56,-62.15920,-58.47109,22.7
2021-2-5T13:32:7,-62.15918,-58.47115,25.4
2021-2-5T13:32:17,-62.15918,-58.47117,27.3
2021-2-5T13:32:28,-62.15917,-58.47119,24.6
2021-2-5T13:32:39,-62.15919,-58.47116,24.4
2021-2-5T13:32:50,-62.15916,-58.47123,23.4
2021-2-5T13:33:0,-62.15916,-58.47125,23.0
2021-2-5T13:33:11,-62.15918,-58.47125,21.2
2021-2-5T13:33:22,-62.15920,-58.47126,17.7
2021-2-5T13:33:32,-62.15920,-58.47130,17.2
2021-2-5T13:33:43,-62.15923,-58.47130,12.3
2021-2-5T13:33:54,-62.15924,-58.47127,12.2
