2021-2-5T12:22:45,-62.15906,-58.47145,25.6
2021-2-5T12:22:55,-62.15906,-58.47147,29.5
2021-2-5T12:23:6,-62.15904,-58.47150,31.6
2021-2-5T12:23:17,-62.15903,-58.47154,32.3
2021-2-5T12:23:27,-62.15902,-58.47155,33.0
2021-2-5T12:23:38,-62.15902,-58.47156,33.2
2021-2-5T12:23:49,-62.15902,-58.47156,34.8
2021-2-5T12:24:0,-62.15905,-58.47153,34.1
2021-2-5T12:24:10,-62.15908,-58.47150,33.9
2021-2-5T12:24:21,-62.15909,-58.47149,31.1
2021-2-5T12:24:32,-62.15910,-58.47147,28.9
2021-2-5T12:24:43,-62.15910,-58.47148,27.7
2021-2-5T12:24:53,-62.15908,-58.47155,31.3
2021-2-5T12:25:4,-62.15907,-58.47160,34.4
2021-2-5T12:25:15,-62.15905,-58.47161,37.8
2021-2-5T12:25:26,-62.15904,-58.47162,40.1
2021-2-5T12:25:36,-62.15903,-58.47163,41.6
2021-2-5T12:25:47,-62.15903,-58.47161,41.5
2021-2-5T12:25:58,-62.15904,-58.47158,42.7
2021-2-5T12:26:8,-62.15905,-58.47155,44.0
2021-2-5T12:26:19,-62.15909,-58.47150,45.6
2021-2-5T12:26:30,-62.15912,-58.47146,48.3
2021-2-5T12:26:41,-62.15913,-58.47142,52.0
2021-2-5T12:26:51,-62.15913,-58.47141,54.8
2021-2-5T12:27:2,-62.15911,-58.47140,58.3
2021-2-5T12:27:13,-62.15908,-58.47143,59.3
2021-2-5T12:27:23,-62.15904,-58.47146,59.7
2021-2-5T12:27:34,-62.15901,-58.47149,56.7
2021-2-5T12:27:45,-62.15899,-58.47152,55.0
2021-2-5T12:27:56,-62.15898,-58.47154,54.5
2021-2-5T12:28:6,-62.15899,-58.47153,53.6
2021-2-5T12:28:17,-62.15898,-58.47153,53.3
2021-2-5T12:28:28,-62.15900,-58.47152,50.2
2021-2-5T12:28:39,-62.15906,-58.47149,46.2
2021-2-5T12:28:49,-62.15907,-58.47148,44.7
2021-2-5T12:29:0,-62.15909,-58.47146,42.9
2021-2-5T12:29:10,-62.15906,-58.47149,42.9
2021-2-5T12:29:21,-62.15902,-58.47152,44.0
2021-2-5T12:29:31,-62.15901,-58.47153,43.0
2021-2-5T12:29:42,-62.15899,-58.47153,43.7
2021-2-5T12:29:53,-62.15900,-58.47151,44.1
2021-2-5T12:30:3,-62.15903,-58.47147,40.0
2021-2-5T12:30:14,-62.15905,-58.47145,35.9
2021-2-5T12:30:25,-62.15907,-58.47143,31.2
2021-2-5T12:30:36,-62.15908,-58.47141,27.9
2021-2-5T12:30:46,-62.15910,-58.47137,25.0
2021-2-5T12:30:57,-62.15913,-58.47134,20.7
2021-2-5T12:31:8,-62.15919,-58.47123,18.9
2021-2-5T12:31:19,-62.15918,-58.47121,19.0
2021-2-5T12:31:29,-62.15907,-58.47113,24.2
2021-2-5T12:31:40,-62.15888,-58.47104,29.7
2021-2-5T12:31:51,-62.15884,-58.47103,32.2
2021-2-5T12:32:1,-62.15857,-58.47091,37.4
2021-2-5T12:32:12,-62.15854,-58.47095,41.8
2021-2-5T12:32:23,-62.15856,-58.47108,42.7
2021-2-5T12:32:34,-62.15871,-58.47122,40.4
2021-2-5T12:32:44,-62.15868,-58.47124,45.1
2021-2-5T12:32:55,-62.15855,-58.47128,54.5
2021-2-5T12:33:6,-62.15850,-58.47134,62.3
2021-2-5T12:33:16,-62.15854,-58.47141,64.5
2021-2-5T12:33:27,-62.15843,-58.47143,76.3
2021-2-5T12:33:38,-62.15859,-58.47147,70.0
2021-2-5T12:33:49,-62.15871,-58.47149,63.7
2021-2-5T12:33:59,-62.15881,-58.47147,57.6
2021-2-5T12:34:10,-62.15889,-58.47146,49.8
2021-2-5T12:34:21,-62.15897,-58.47143,40.7
2021-2-5T12:34:32,-62.15909,-58.47136,30.3
2021-2-5T12:34:42,-62.15917,-58.47131,20.0
2021-2-5T12:34:53,-62.15925,-58.47125,11.0
2021-2-5T12:35:4,-62.15925,-58.47135,1.8
2021-2-5T12:35:14,-62.15931,-58.47126,-4.1
2021-2-5T12:35:25,-62.15935,-58.47121,-8.2
2021-2-5T12:35:36,-62.15928,-58.47125,5.4
2021-2-5T12:35:47,-62.15927,-58.47126,9.9
2021-2-5T12:35:57,-62.15926,-58.47128,11.6
2021-2-5T12:36:8,-62.15926,-58.47129,11.3
2021-2-5T12:36:18,-62.15925,-58.47128,13.5
2021-2-5T12:36:29,-62.15923,-58.47128,16.0
2021-2-5T12:36:40,-62.15922,-58.47127,18.9
2021-2-5T12:36:50,-62.15921,-58.47126,19.7
2021-2-5T12:37:1,-62.15921,-58.47128,19.0
2021-2-5T12:37:11,-62.15920,-58.47131,18.6
2021-2-5T12:37:22,-62.15923,-58.47127,12.1
2021-2-5T12:37:33,-62.15924,-58.47126,12.1
2021-2-5T12:37:44,-62.15922,-58.47127,15.6
2021-2-5T12:37:54,-62.15921,-58.47129,16.7
2021-2-5T12:38:5,-62.15920,-58.47128,18.1
2021-2-5T12:38:16,-62.15919,-58.47130,19.8
2021-2-5T12:38:26,-62.15918,-58.47131,21.3
2021-2-5T12:38:37,-62.15919,-58.47131,20.2
2021-2-5T12:38:48,-62.15918,-58.47132,22.1
2021-2-5T12:38:59,-62.15918,-58.47133,22.2
2021-2-5T12:39:9,-62.15917,-58.47135,21.8
2021-2-5T12:39:20,-62.15916,-58.47135,23.5
2021-2-5T12:39:31,-62.15914,-58.47135,24.5
2021-2-5T12:39:41,-62.15913,-58.47138,24.3
2021-2-5T12:39:52,-62.15912,-58.47140,25.3
2021-2-5T12:40:3,-62.15912,-58.47140,26.2
2021-2-5T12:40:14,-62.15912,-58.47142,25.7
2021-2-5T12:40:24,-62.15914,-58.47140,24.8
