2021-2-24T12:11:3,-62.16007,-58.47401,55.7
2021-2-24T12:11:14,-62.16008,-58.47387,50.4
2021-2-24T12:11:25,-62.16013,-58.47365,39.4
2021-2-24T12:11:35,-62.16013,-58.47359,35.5
2021-2-24T12:11:46,-62.16015,-58.47358,36.4
2021-2-24T12:11:56,-62.16013,-58.47357,34.3
2021-2-24T12:12:7,-62.16010,-58.47357,25.8
2021-2-24T12:12:17,-62.16010,-58.47354,20.9
2021-2-24T12:12:28,-62.16011,-58.47354,23.7
2021-2-24T12:12:39,-62.16010,-58.47354,22.3
2021-2-24T12:12:49,-62.16011,-58.47353,22.1
2021-2-24T12:13:0,-62.16011,-58.47353,20.7
2021-2-24T12:13:10,-62.16014,-58.47357,24.3
2021-2-24T12:13:21,-62.16012,-58.47359,22.6
2021-2-24T12:13:32,-62.16010,-58.47362,21.7
2021-2-24T12:13:42,-62.16011,-58.47362,23.8
2021-2-24T12:13:53,-62.16010,-58.47362,24.9
2021-2-24T12:14:3,-62.16011,-58.47365,28.2
2021-2-24T12:14:14,-62.16014,-58.47364,31.3
2021-2-24T12:14:24,-62.16012,-58.47366,31.5
2021-2-24T12:14:35,-62.16009,-58.47368,33.7
2021-2-24T12:14:45,-62.15998,-58.47364,20.3
2021-2-24T12:14:56,-62.15987,-58.47347,17.7
2021-2-24T12:15:7,-62.15968,-58.47309,13.6
2021-2-24T12:15:17,-62.15942,-58.47305,11.6
2021-2-24T12:15:28,-62.15914,-58.47311,10.1
2021-2-24T12:15:38,-62.15896,-58.47319,9.3
2021-2-24T12:15:49,-62.15883,-58.47336,9.4
2021-2-24T12:15:59,-62.15865,-58.47374,10.0
2021-2-24T12:16:10,-62.15849,-58.47417,10.0
2021-2-24T12:16:20,-62.15834,-58.47454,9.7
2021-2-24T12:16:31,-62.15816,-58.47497,9.7
2021-2-24T12:16:42,-62.15798,-58.47536,9.5
2021-2-24T12:16:52,-62.15778,-58.47571,9.2
2021-2-24T12:17:3,-62.15753,-58.47612,9.2
2021-2-24T12:17:13,-62.15731,-58.47647,9.5
2021-2-24T12:17:24,-62.15707,-58.47691,9.2
2021-2-24T12:17:34,-62.15691,-58.47736,9.4
2021-2-24T12:17:45,-62.15675,-58.47792,8.9
2021-2-24T12:17:55,-62.15666,-58.47825,8.5
2021-2-24T12:18:6,-62.15655,-58.47851,8.4
2021-2-24T12:18:17,-62.15633,-58.47880,9.2
2021-2-24T12:18:27,-62.15613,-58.47903,9.8
2021-2-24T12:18:38,-62.15587,-58.47937,9.3
2021-2-24T12:18:48,-62.15562,-58.47973,9.5
2021-2-24T12:18:59,-62.15540,-58.48005,9.6
2021-2-24T12:19:9,-62.15527,-58.48028,9.4
2021-2-24T12:19:20,-62.15521,-58.48060,9.1
2021-2-24T12:19:31,-62.15518,-58.48103,9.0
2021-2-24T12:19:41,-62.15516,-58.48138,8.4
2021-2-24T12:19:52,-62.15514,-58.48174,8.0
2021-2-24T12:20:2,-62.15509,-58.48212,7.7
2021-2-24T12:20:13,-62.15501,-58.48255,8.6
2021-2-24T12:20:23,-62.15496,-58.48290,8.5
2021-2-24T12:20:34,-62.15487,-58.48319,8.5
2021-2-24T12:20:44,-62.15480,-58.48346,8.8
2021-2-24T12:20:55,-62.15487,-58.48364,8.8
2021-2-24T12:21:6,-62.15482,-58.48356,9.4
2021-2-24T12:21:16,-62.15474,-58.48363,8.6
2021-2-24T12:21:27,-62.15468,-58.48371,7.4
2021-2-24T12:21:37,-62.15464,-58.48377,6.2
2021-2-24T12:21:48,-62.15457,-58.48386,5.4
2021-2-24T12:21:58,-62.15456,-58.48388,6.4
2021-2-24T12:22:9,-62.15455,-58.48387,6.7
2021-2-24T12:22:20,-62.15454,-58.48389,7.1
2021-2-24T12:22:30,-62.15457,-58.48387,7.4
2021-2-24T12:22:41,-62.15458,-58.48384,7.3
2021-2-24T12:22:51,-62.15459,-58.48383,7.3
2021-2-24T12:23:2,-62.15459,-58.48384,8.1
2021-2-24T12:23:12,-62.15460,-58.48384,8.0
2021-2-24T12:23:23,-62.15460,-58.48384,8.2
2021-2-24T12:23:33,-62.15460,-58.48384,8.3
2021-2-24T12:23:44,-62.15459,-58.48385,8.1
2021-2-24T12:23:55,-62.15456,-58.48387,7.1
2021-2-24T12:24:5,-62.15454,-58.48388,6.5
2021-2-24T12:24:16,-62.15453,-58.48391,7.1
2021-2-24T12:24:26,-62.15452,-58.48392,6.7
2021-2-24T12:24:37,-62.15451,-58.48394,6.9
2021-2-24T12:24:48,-62.15450,-58.48398,7.0
2021-2-24T12:24:58,-62.15450,-58.48400,7.6
2021-2-24T12:25:9,-62.15449,-58.48402,8.2
2021-2-24T12:25:19,-62.15449,-58.48404,8.1
2021-2-24T12:25:30,-62.15446,-58.48404,8.4
2021-2-24T12:25:40,-62.15436,-58.48403,8.0
2021-2-24T12:25:51,-62.15422,-58.48407,7.4
2021-2-24T12:26:1,-62.15411,-58.48419,7.1
2021-2-24T12:26:12,-62.15405,-58.48420,7.4
2021-2-24T12:26:23,-62.15402,-58.48419,7.6
2021-2-24T12:26:33,-62.15399,-58.48418,7.6
2021-2-24T12:26:44,-62.15398,-58.48418,8.0
2021-2-24T12:26:54,-62.15396,-58.48418,7.9
2021-2-24T12:27:5,-62.15394,-58.48419,7.6
2021-2-24T12:27:15,-62.15393,-58.48419,7.5
2021-2-24T12:27:26,-62.15391,-58.48420,7.6
2021-2-24T12:27:36,-62.15356,-58.48411,7.4
2021-2-24T12:27:47,-62.15285,-58.48256,6.9
2021-2-24T12:27:58,-62.15291,-58.48010,6.6
2021-2-24T12:28:8,-62.15318,-58.47788,6.1
2021-2-24T12:28:19,-62.15355,-58.47547,5.0
2021-2-24T12:28:29,-62.15385,-58.47325,4.2
