2,1,826,2021-2-5T14:8:29,-62.15911,-58.47130,18.6,10
2,1,827,2021-2-5T14:8:40,-62.15912,-58.47129,17.6,10
2,1,828,2021-2-5T14:8:51,-62.15914,-58.47128,16.7,10
2,1,829,2021-2-5T14:9:1,-62.15914,-58.47127,16.1,10
2,1,830,2021-2-5T14:9:12,-62.15914,-58.47127,15.2,10
2,1,831,2021-2-5T14:9:23,-62.15914,-58.47128,15.4,10
2,1,832,2021-2-5T14:9:34,-62.15914,-58.47127,15.5,10
2,1,833,2021-2-5T14:9:44,-62.15914,-58.47127,14.8,10
2,1,834,2021-2-5T14:9:55,-62.15914,-58.47128,14.3,10
2,1,835,2021-2-5T14:10:6,-62.15915,-58.47127,13.4,9
2,1,836,2021-2-5T14:10:17,-62.15915,-58.47127,12.6,9
2,1,837,2021-2-5T14:10:28,-62.15914,-58.47129,13.0,9
2,1,838,2021-2-5T14:10:39,-62.15913,-58.47132,13.2,10
2,1,839,2021-2-5T14:10:49,-62.0,0.0,0.0,0
2,1,840,2021-2-5T14:11:0,-62.15912,-58.47132,14.8,10
2,1,841,2021-2-5T14:11:11,-62.15912,-58.47132,13.9,10
2,1,842,2021-2-5T14:11:22,-62.15912,-58.47131,13.4,10
2,1,843,2021-2-5T14:11:33,-62.15912,-58.47132,13.9,10
2,1,844,2021-2-5T14:11:44,-62.15912,-58.47132,14.2,10
2,1,845,2021-2-5T14:11:54,-62.15911,-58.47133,14.2,10
2,1,846,2021-2-5T14:12:5,-62.15911,-58.47134,14.5,10
2,1,847,2021-2-5T14:12:16,-62.15911,-58.47135,13.9,9
2,1,848,2021-2-5T14:12:27,-62.15912,-58.47135,12.6,10
2,1,849,2021-2-5T14:12:38,-62.15914,-58.47135,11.3,10
2,1,850,2021-2-5T14:12:49,-62.15915,-58.47134,9.9,10
2,0,0,200-0-0T0:0:0,0.0,0.0,0.0,0
2,1,852,2021-2-5T14:13:10,-62.15915,-58.47136,10.2,10
