2,1,356,2021-2-5T12:44:41,-62.15913,-58.47131,21.0,5
2,1,357,2021-2-5T12:44:52,-62.15912,-58.47129,22.8,5
2,1,358,2021-2-5T12:45:2,-62.15911,-58.47129,24.7,0
2,1,359,2021-2-5T12:45:13,-62.15912,-58.47125,25.9,5
2,1,360,2021-2-5T12:45:24,-62.15914,-58.47125,24.8,5
2,1,361,2021-2-5T12:45:35,-62.15915,-58.47122,23.9,5
2,1,362,2021-2-5T12:45:45,-62.15917,-58.47119,23.1,5
2,1,363,2021-2-5T12:45:56,-62.15917,-58.47122,22.1,5
2,1,364,2021-2-5T12:46:7,-62.15917,-58.47121,20.7,5
2,1,365,2021-2-5T12:46:18,-62.15918,-58.47122,19.2,5
2,1,366,2021-2-5T12:46:28,-62.15917,-58.47124,18.4,5
2,1,367,2021-2-5T12:46:39,-62.15917,-58.47125,17.5,5
2,1,368,2021-2-5T12:46:50,-62.15916,-58.47127,16.4,5
2,1,369,2021-2-5T12:47:0,-62.15916,-58.47126,17.3,5
2,1,370,2021-2-5T12:47:11,-62.15916,-58.47126,18.1,5
2,1,371,2021-2-5T12:47:22,-62.15915,-58.47127,19.7,5
2,1,372,2021-2-5T12:47:33,-62.15915,-58.47126,19.7,5
2,1,373,2021-2-5T12:47:43,-62.15915,-58.47125,20.5,5
2,1,374,2021-2-5T12:47:54,-62.15914,-58.47126,22.1,5
2,1,375,2021-2-5T12:48:5,-62.15912,-58.47128,23.6,5
2,1,376,2021-2-5T12:48:15,-62.15912,-58.47128,24.4,5
2,1,377,2021-2-5T12:48:26,-62.15913,-58.47127,23.8,5
2,1,378,2021-2-5T12:48:37,-62.15912,-58.47130,23.5,5
2,1,379,2021-2-5T12:48:48,-62.15913,-58.47130,21.9,5
2,1,380,2021-2-5T12:48:58,-62.15914,-58.47130,20.0,5
2,1,381,2021-2-5T12:49:9,-62.15918,-58.47125,19.9,4
2,1,382,2021-2-5T12:49:20,-62.15917,-58.47126,19.8,4
2,1,383,2021-2-5T12:49:31,-62.15916,-58.47128,20.0,5
2,1,384,2021-2-5T12:49:41,-62.15915,-58.47125,24.7,5
2,1,129,200-0-0T0:0:0,0.0,0.0,0.0,0
2,1,390,2021-2-5T12:50:45,-62.15913,-58.47130,28.4,5
2,1,391,2021-2-5T12:50:55,-62.15913,-58.47129,28.2,5
2,1,392,2021-2-5T12:51:6,-62.15915,-58.47125,27.3,5
2,1,393,2021-2-5T12:51:17,-62.15916,-58.47123,25.8,5
2,1,394,2021-2-5T12:51:28,-62.15916,-58.47121,25.3,6
2,1,395,2021-2-5T12:51:38,-62.15914,-58.47126,24.4,5
2,1,396,2021-2-5T12:51:49,-62.15914,-58.47126,24.5,5
2,1,397,2021-2-5T12:52:0,-62.15916,-58.47123,24.1,5
2,1,398,2021-2-5T12:52:10,-62.15922,-58.47114,24.4,5
2,1,399,2021-2-5T12:52:21,-62.15923,-58.47112,24.6,5
2,1,400,2021-2-5T12:52:32,-62.15921,-58.47116,24.3,5
2,1,401,2021-2-5T12:52:43,-62.15920,-58.47118,24.7,5
2,1,402,2021-2-5T12:52:53,-62.15918,-58.47122,25.3,5
2,1,403,2021-2-5T12:53:4,-62.15915,-58.47126,26.3,6
2,1,404,2021-2-5T12:53:15,-62.15913,-58.47129,26.1,5
2,1,405,2021-2-5T12:53:26,-62.15910,-58.47135,25.8,6
2,1,406,2021-2-5T12:53:36,-62.15909,-58.47138,25.3,6
2,1,407,2021-2-5T12:53:47,-62.15910,-58.47133,25.2,6
2,1,408,2021-2-5T12:53:58,-62.15909,-58.47137,24.2,6
2,1,409,2021-2-5T12:54:9,-62.15910,-58.47137,22.7,6
2,1,410,2021-2-5T12:54:19,-62.15911,-58.47135,21.3,6
2,1,411,2021-2-5T12:54:30,-62.15912,-58.47141,18.5,6
2,1,412,2021-2-5T12:54:41,-62.15914,-58.47141,16.7,6
2,1,413,2021-2-5T12:54:51,-62.15916,-58.47139,14.2,6
2,1,414,2021-2-5T12:55:2,-62.15917,-58.47138,12.6,6
2,1,415,2021-2-5T12:55:13,-62.15918,-58.47135,11.2,6
2,1,416,2021-2-5T12:55:24,-62.15916,-58.47139,11.0,6
2,1,417,2021-2-5T12:55:34,-62.15914,-58.47138,12.0,6
2,1,418,2021-2-5T12:55:45,-62.15916,-58.47133,12.7,6
2,1,419,2021-2-5T12:55:56,-62.15917,-58.47134,11.0,6
2,1,0,200-0-0T0:0:0,0.0,0.0,0.0,0
2,1,421,2021-2-5T12:56:17,-62.15919,-58.47126,17.7,6
2,1,427,2021-2-5T12:57:21,-62.15921,-58.47131,24.6,7
2,1,428,2021-2-5T12:57:31,-62.15919,-58.47131,25.1,7
2,1,429,2021-2-5T12:57:42,-62.15919,-58.47128,26.9,7
2,1,430,2021-2-5T12:57:53,-62.15918,-58.47128,27.0,7
2,1,431,2021-2-5T12:58:3,-62.15917,-58.47125,27.9,7
2,1,432,2021-2-5T12:58:14,-62.15917,-58.47122,28.7,7
2,1,433,2021-2-5T12:58:25,-62.15916,-58.47121,29.2,7
2,1,434,2021-2-5T12:58:36,-62.15915,-58.47117,29.5,7
2,1,435,2021-2-5T12:58:46,-62.15915,-58.47111,30.2,7
2,1,436,2021-2-5T12:58:57,-62.15915,-58.47115,27.6,7
2,1,437,2021-2-5T12:59:8,-62.15917,-58.47113,25.6,7
2,1,438,2021-2-5T12:59:19,-62.15920,-58.47119,21.4,7
2,1,439,2021-2-5T12:59:29,-62.15921,-58.47119,19.0,7
2,1,440,2021-2-5T12:59:40,-62.15920,-58.47120,17.8,7
2,1,441,2021-2-5T12:59:51,-62.15923,-58.47120,15.2,7
