2,1,707,2021-2-5T13:47:16,-62.15916,-58.47119,21.6,9
2,1,708,2021-2-5T13:47:27,-62.15916,-58.47119,22.9,8
2,1,709,2021-2-5T13:47:38,-62.15916,-58.47119,23.8,9
2,1,710,2021-0-0T0:0:0,0.0,0.0,0.0,0
2,1,711,2021-2-5T13:47:59,-62.15915,-58.47121,24.3,8
2,1,712,2021-2-5T13:48:10,-62.15916,-58.47121,25.7,9
2,1,713,2021-2-5T13:48:21,-62.15916,-58.47121,25.8,8
2,1,714,2021-2-5T13:48:31,-62.15916,-58.47123,23.9,8
2,1,715,2021-2-5T13:48:42,-62.15915,-58.47127,22.4,9
2,1,716,2021-2-5T13:48:53,-62.15916,-58.47125,20.4,9
2,1,717,2021-2-5T13:49:4,-62.15916,-58.47130,16.5,9
2,1,718,2021-2-5T13:49:14,-62.15915,-58.47132,12.9,9
2,1,719,2021-2-5T13:49:25,-62.15916,-58.47136,7.5,9
2,1,720,2021-2-5T13:49:36,-62.15916,-58.47140,1.6,9
2,1,721,2021-2-5T13:49:47,-62.15916,-58.47145,-2.8,9
2,1,722,2021-2-5T13:49:57,-62.15916,-58.47144,-3.5,9
2,1,723,2021-2-5T13:50:8,-62.15916,-58.47144,-4.1,9
2,1,724,2021-2-5T13:50:19,-62.15917,-58.47141,-1.8,9
2,1,725,2021-2-5T13:50:29,-62.15916,-58.47138,2.3,9
2,1,726,2021-2-5T13:50:40,-62.15915,-58.47140,3.8,9
2,1,727,2021-2-5T13:50:51,-62.15915,-58.47139,4.7,9
2,1,728,2021-2-5T13:51:2,-62.15914,-58.47138,8.2,9
2,1,729,2021-2-5T13:51:12,-62.15914,-58.47139,9.8,9
2,1,730,2021-2-5T13:51:23,-62.15915,-58.47135,10.1,9
2,1,731,2021-2-5T13:51:34,-62.15917,-58.47132,9.5,8
2,1,739,200-0-0T0:0:0,0.0,0.0,0.0,0
2,1,740,2021-2-5T13:53:9,-62.15917,-58.47143,-5.0,7
2,1,741,2021-2-5T13:53:20,-62.15917,-58.47138,0.9,9
2,1,742,2021-2-5T13:53:31,-62.15917,-58.47127,14.5,9
2,1,743,2021-2-5T13:53:41,-62.15917,-58.47123,18.7,8
2,1,744,2021-2-5T13:53:52,-62.15916,-58.47124,20.6,9
2,1,745,2021-2-5T13:54:3,-62.15915,-58.47126,21.2,8
2,1,746,2021-2-5T13:54:14,-62.15914,-58.47129,19.5,8
2,1,747,2021-2-5T13:54:24,-62.15915,-58.47129,16.2,9
2,1,748,2021-2-5T13:54:35,-62.15916,-58.47130,12.1,9
2,1,749,2021-2-5T13:54:46,-62.15916,-58.47132,8.6,9
2,1,750,2021-2-5T13:54:56,-62.15917,-58.47133,6.4,9
2,1,751,2021-2-5T13:55:7,-62.15918,-58.47133,6.5,8
2,1,752,2021-2-5T13:55:18,-62.15918,-58.47130,10.4,9
2,1,753,2021-2-5T13:55:29,-62.15918,-58.47131,10.2,9
2,1,754,2021-2-5T13:55:39,-62.15920,-58.47131,8.7,9
2,1,755,2021-2-5T13:55:50,-62.15920,-58.47128,14.9,7
2,1,756,2021-2-5T13:56:1,-62.15917,-58.47116,38.0,7
2,1,757,2021-2-0T0:0:0,0.0,0.0,0.0,0
2,1,758,2021-2-5T13:56:22,-62.15918,-58.47123,23.8,9
2,1,759,2021-2-5T13:56:33,-62.15918,-58.47131,12.7,7
2,1,760,2021-2-5T13:56:44,-62.15919,-58.47134,6.0,9
2,1,761,2021-2-5T13:56:54,-62.15919,-58.47140,-3.2,8
2,1,762,2021-2-5T13:57:5,-62.15920,-58.47140,-7.3,8
2,1,763,2021-2-5T13:57:16,-62.15920,-58.47140,-8.8,9
2,1,764,2021-2-5T13:57:27,-62.15919,-58.47141,-8.5,8
2,1,765,2021-2-5T13:57:37,-62.15918,-58.47141,-8.4,9
2,1,766,2021-2-5T13:57:48,-62.15917,-58.47141,-8.8,7
2,1,767,2021-2-5T13:57:59,-62.15915,-58.47142,-9.8,9
2,1,768,2021-2-5T13:58:9,-62.15914,-58.47142,-8.1,8
2,1,769,2021-2-5T13:58:20,-62.15914,-58.47138,1.0,7
2,1,771,2021-2-5T13:58:42,-62.15918,-58.47130,17.8,8
2,1,772,2021-2-5T13:58:52,-62.15920,-58.47125,26.3,8
2,1,778,2021-2-5T13:59:56,-62.15922,-58.47119,29.5,8
2,1,779,2021-2-5T14:0:6,-62.15922,-58.47119,29.6,8
