2,1,117,2021-2-5T12:2:4,-62.15902,-58.47150,32.7,5
2,1,118,2021-2-5T12:2:15,-62.15908,-58.47143,24.6,5
2,1,119,2021-2-5T12:2:25,-62.15914,-58.47136,17.4,5
2,1,120,2021-2-5T12:2:36,-62.15918,-58.47131,11.5,5
2,1,121,2021-2-5T12:2:47,-62.15924,-58.47126,4.6,5
2,1,122,2021-2-5T12:2:58,-62.15929,-58.47121,-1.4,5
2,1,123,2021-2-5T12:3:8,-62.15931,-58.47119,-3.2,5
2,1,124,2021-2-5T12:3:19,-62.15933,-58.47116,-5.1,5
2,1,125,2021-2-5T12:3:30,-62.15933,-58.47116,-6.4,5
2,1,126,2021-2-5T12:3:41,-62.15932,-58.47116,-5.1,5
2,1,127,2021-2-5T12:3:51,-62.15930,-58.47119,-1.9,5
2,1,128,2021-2-5T12:4:2,-62.15923,-58.47127,7.8,5
2,1,129,2021-2-5T12:4:13,-62.15913,-58.47138,21.7,5
2,1,130,2021-2-5T12:4:24,-62.15905,-58.47146,32.8,5
2,1,131,2021-2-5T12:4:34,-62.15898,-58.47154,44.3,5
2,1,132,2021-2-5T12:4:45,-62.15891,-58.47161,54.3,5
2,1,133,2021-2-5T12:4:56,-62.15880,-58.47170,68.4,5
2,1,134,2021-2-5T12:5:7,-62.15876,-58.47174,76.2,5
2,1,135,2021-2-5T12:5:17,-62.15866,-58.47182,90.2,5
2,1,136,2021-2-5T12:5:28,-62.15864,-58.47187,96.9,5
2,1,137,2021-2-5T12:5:39,-62.15859,-58.47194,106.9,5
2,1,138,2021-2-5T12:5:50,-62.15864,-58.47191,102.6,5
2,1,139,2021-2-5T12:6:0,-62.15872,-58.47185,92.8,5
2,1,140,2021-2-5T12:6:11,-62.15878,-58.47183,85.5,5
2,1,141,2021-2-5T12:6:22,-62.15884,-58.47178,76.9,5
2,1,142,2021-2-5T12:6:32,194.0,0.0,0.0,0
2,1,149,2021-2-5T12:7:46,-62.15921,-58.47138,22.4,5
2,1,150,2021-2-5T12:7:57,-62.15926,-58.47133,14.6,5
2,1,151,2021-2-5T12:8:8,-62.15929,-58.47128,7.3,5
2,1,152,2021-2-5T12:8:18,-62.15930,-58.47126,3.6,5
2,1,153,2021-2-5T12:8:29,-62.15928,-58.47125,3.4,5
2,1,154,2021-2-5T12:8:40,-62.15930,-58.47121,0.6,5
2,1,155,2021-2-5T12:8:51,-62.15928,-58.47122,0.7,5
2,1,156,2021-2-5T12:9:1,-62.15924,-58.47126,4.3,5
