2,1,468,2021-2-5T13:4:39,-62.15905,-58.47115,30.1,8
2,1,469,2021-2-5T13:4:50,-62.15904,-58.47116,26.4,8
2,1,470,2021-2-5T13:5:1,-62.15903,-58.47114,26.2,8
2,1,471,2021-2-5T13:5:12,-62.15906,-58.47118,23.0,8
2,1,472,2021-2-0T0:0:0,0.0,0.0,0.0,0
2,1,473,2021-2-5T13:5:33,-62.15903,-58.47123,22.7,8
2,1,474,2021-2-5T13:5:44,-62.15901,-58.47126,23.0,8
2,1,475,2021-2-5T13:5:55,-62.15893,-58.47098,34.3,7
2,1,476,2021-2-5T13:6:5,-62.15866,-58.47100,53.5,7
2,1,477,2021-2-5T13:6:16,-62.15867,-58.47090,54.5,8
2,1,478,2021-2-5T13:6:27,-62.15873,-58.47085,52.7,7
2,1,479,2021-2-5T13:6:38,-62.15867,-58.47048,66.1,7
2,1,480,2021-2-5T13:6:48,-62.15872,-58.47048,61.9,5
2,1,481,2021-2-5T13:6:59,-62.15864,-58.47051,64.6,7
2,1,482,2021-2-5T13:7:10,-62.15868,-58.47042,64.9,6
2,1,483,2021-2-5T13:7:20,-62.15865,198.0,0.0,0
2,1,484,2021-2-5T13:7:31,-62.15864,-58.47041,68.0,7
2,1,485,2021-2-5T13:7:42,-62.15876,-58.47065,63.0,7
2,1,486,2021-2-5T13:7:52,-62.15884,-58.47078,59.3,7
2,1,487,2021-2-5T13:8:3,-62.15890,-58.47094,54.0,7
2,1,488,2021-2-5T13:8:14,-62.15891,-58.47101,49.0,7
2,1,489,2021-2-5T13:8:25,-62.15897,-58.47104,45.7,7
2,1,490,2021-2-5T13:8:35,-62.15902,-58.47111,42.1,7
2,1,491,2021-2-5T13:8:46,-62.15904,-58.47118,35.9,7
2,1,492,2021-2-5T13:8:57,-62.15905,-58.47125,30.9,7
2,1,493,2021-2-5T13:9:8,-62.15895,-58.47122,27.9,7
2,1,494,2021-2-5T13:9:18,-62.15892,-58.47125,21.3,7
2,1,495,2021-2-5T13:9:29,-62.15894,-58.47123,20.8,6
