2021-2-4T20:40:21,-62.15737,-58.48385,172.1
2021-2-4T20:40:31,-62.15737,-58.48385,172.3
2021-2-4T20:40:42,-62.15737,-58.48385,172.4
2021-2-4T20:40:53,-62.15737,-58.48385,172.4
2021-2-4T20:41:3,-62.15737,-58.48385,172.4
2021-2-4T20:41:14,-62.15737,-58.48386,171.9
2021-2-4T20:41:24,-62.15737,-58.48386,171.9
2021-2-4T20:41:35,-62.15737,-58.48387,172.2
2021-2-4T20:41:45,-62.15737,-58.48387,172.6
2021-2-4T20:41:56,-62.15737,-58.48387,172.4
2021-2-4T20:42:7,-62.15737,-58.48386,172.1
2021-2-4T20:42:17,-62.15737,-58.48386,172.2
2021-2-4T20:42:28,-62.15737,-58.48386,172.4
2021-2-4T20:42:38,-62.15738,-58.48386,172.4
2021-2-4T20:42:49,-62.15738,-58.48386,172.6
2021-2-4T20:42:59,-62.15738,-58.48385,172.9
2021-2-4T20:43:10,-62.15738,-58.48386,172.9
2021-2-4T20:43:21,-62.15737,-58.48386,172.1
2021-2-4T20:43:31,-62.15737,-58.48386,171.9
2021-2-4T20:43:42,-62.15737,-58.48385,172.4
2021-2-4T20:43:52,-62.15738,-58.48385,172.6
2021-2-4T20:44:3,-62.15738,-58.48384,172.2
2021-2-4T20:44:13,-62.15738,-58.48384,172.2
2021-2-4T20:44:24,-62.15737,-58.48384,172.4
2021-2-4T20:44:34,-62.15737,-58.48384,172.5
2021-2-4T20:44:45,-62.15737,-58.48385,172.8
2021-2-4T20:44:56,-62.15738,-58.48385,173.5
2021-2-4T20:45:6,-62.15738,-58.48385,174.6
2021-2-4T20:45:17,-62.15738,-58.48385,174.3
2021-2-4T20:45:27,-62.15738,-58.48385,173.9
2021-2-4T20:45:38,-62.15738,-58.48386,173.1
2021-2-4T20:45:48,-62.15737,-58.48386,172.6
2021-2-4T20:45:59,-62.15737,-58.48386,172.1
2021-2-4T20:46:10,-62.15737,-58.48386,171.7
2021-2-4T20:46:20,-62.15737,-58.48385,171.5
2021-2-4T20:46:31,-62.15737,-58.48385,171.2
2021-2-4T20:46:41,-62.15737,-58.48384,171.2
2021-2-4T20:46:52,-62.15737,-58.48384,171.5
2021-2-4T20:47:2,-62.15737,-58.48385,171.2
2021-2-4T20:47:13,-62.15737,-58.48386,171.0
2021-2-4T20:47:23,-62.15737,-58.48386,170.9
2021-2-4T20:47:34,-62.15737,-58.48386,171.3
2021-2-4T20:47:45,-62.15736,-58.48386,171.7
2021-2-4T20:47:55,-62.15736,-58.48385,171.3
2021-2-4T20:48:6,-62.15736,-58.48385,170.6
2021-2-4T20:48:16,-62.15735,-58.48385,170.5
2021-2-4T20:48:27,-62.15736,-58.48385,170.6
2021-2-4T20:48:37,-62.15736,-58.48385,170.6
2021-2-4T20:48:48,-62.15736,-58.48386,170.9
2021-2-4T20:48:59,-62.15737,-58.48386,171.1
2021-2-4T20:49:9,-62.15737,-58.48386,171.6
2021-2-4T20:49:20,-62.15736,-58.48386,171.4
2021-2-4T20:49:30,-62.15737,-58.48385,170.8
2021-2-4T20:49:41,-62.15736,-58.48385,170.1
2021-2-4T20:49:51,-62.15736,-58.48385,169.4
2021-2-4T20:50:2,-62.15736,-58.48385,169.3
2021-2-4T20:50:13,-62.15736,-58.48386,170.1
2021-2-4T20:50:23,-62.15736,-58.48386,170.1
2021-2-4T20:50:34,-62.15736,-58.48386,169.8
2021-2-4T20:50:44,-62.15736,-58.48386,169.5
2021-2-4T20:50:55,-62.15736,-58.48386,169.8
2021-2-4T20:51:5,-62.15736,-58.48386,169.7
2021-2-4T20:51:16,-62.15736,-58.48386,169.7
2021-2-4T20:51:26,-62.15736,-58.48386,169.6
2021-2-4T20:51:37,-62.15736,-58.48386,170.0
2021-2-4T20:51:48,-62.15736,-58.48386,170.4
2021-2-4T20:51:58,-62.15736,-58.48386,170.8
2021-2-4T20:52:9,-62.15736,-58.48386,170.4
2021-2-4T20:52:19,-62.15736,-58.48386,170.2
2021-2-4T20:52:30,-62.15736,-58.48386,170.3
2021-2-4T20:52:40,-62.15737,-58.48386,170.7
2021-2-4T20:52:51,-62.15737,-58.48386,170.9
2021-2-4T20:53:2,-62.15737,-58.48387,170.9
2021-2-4T20:53:12,-62.15737,-58.48387,171.0
2021-2-4T20:53:23,-62.15737,-58.48387,171.4
2021-2-4T20:53:33,-62.15737,-58.48387,171.7
2021-2-4T20:53:44,-62.15737,-58.48387,172.1
2021-2-4T20:53:54,-62.15737,-58.48387,172.0
2021-2-4T20:54:5,-62.15737,-58.48386,172.7
2021-2-4T20:54:16,-62.15737,-58.48387,173.2
2021-2-4T20:54:26,-62.15737,-58.48387,173.7
2021-2-4T20:54:37,-62.15737,-58.48387,173.8
2021-2-4T20:54:47,-62.15737,-58.48387,174.1
2021-2-4T20:54:58,-62.15737,-58.48387,174.2
2021-2-4T20:55:8,-62.15737,-58.48387,174.3
2021-2-4T20:55:19,-62.15738,-58.48387,173.7
2021-2-4T20:55:30,-62.15737,-58.48387,173.4
2021-2-4T20:55:40,-62.15737,-58.48386,173.5
2021-2-4T20:55:51,-62.15737,-58.48386,174.1
2021-2-4T20:56:1,-62.15737,-58.48386,174.0
2021-2-4T20:56:12,-62.15737,-58.48386,173.0
2021-2-4T20:56:22,-62.15737,-58.48386,172.5
2021-2-4T20:56:33,-62.15737,-58.48386,172.4
2021-2-4T20:56:43,-62.15737,-58.48386,172.5
2021-2-4T20:56:54,-62.15737,-58.48385,172.4
2021-2-4T20:57:5,-62.15738,-58.48385,172.7
2021-2-4T20:57:15,-62.15738,-58.48386,172.6
2021-2-4T20:57:26,-62.15738,-58.48386,172.5
2021-2-4T20:57:36,-62.15738,-58.48386,173.1
2021-2-4T20:57:47,-62.15738,-58.48386,173.5
