2021-2-4T13:21:33,-62.15942,-58.47603,15.0
2021-2-4T13:21:44,-62.15941,-58.47589,15.7
2021-2-4T13:21:54,0.0,-1.33929,18.6
2021-2-4T13:22:5,0.0,0.5000,55.9
2021-2-4T13:22:15,0.0,0.5000,55.9
2021-2-4T13:22:26,0.0,0.5000,55.9
2021-2-4T13:22:36,-62.15948,-58.47595,6.6
2021-2-4T13:22:47,-62.15946,-58.47589,12.8
2021-2-4T13:22:57,-62.15946,-58.47591,13.5
2021-2-4T13:23:8,-62.15945,-58.47593,13.7
2021-2-4T13:23:18,-62.15941,-58.47593,14.7
2021-2-4T13:23:28,-62.15939,-58.47586,17.0
2021-2-4T13:23:39,-62.15935,-58.47572,24.1
2021-2-4T13:23:49,-62.15932,-58.47559,30.4
2021-2-4T13:24:0,-62.15938,-58.47584,19.2
2021-2-4T13:24:10,-62.15939,-58.47588,17.5
2021-2-4T13:24:21,-62.15940,-58.47593,15.8
2021-2-4T13:24:31,-62.15941,-58.47593,14.9
2021-2-4T13:24:42,-62.15941,-58.47592,14.2
2021-2-4T13:24:52,-62.15941,-58.47594,14.5
2021-2-4T13:25:3,-62.15941,-58.47595,13.9
2021-2-4T13:25:13,-62.15941,-58.47594,14.1
2021-2-4T13:25:24,-62.15941,-58.47593,14.0
2021-2-4T13:25:34,-62.15941,-58.47594,13.5
2021-2-4T13:25:45,-62.15941,-58.47595,13.5
2021-2-4T13:25:55,-62.15941,-58.47595,13.1
2021-2-4T13:26:6,-62.15941,-58.47595,13.6
2021-2-4T13:26:16,-62.15942,-58.47596,13.8
2021-2-4T13:26:27,-62.15942,-58.47598,13.1
2021-2-4T13:26:37,-62.15943,-58.47597,13.1
2021-2-4T13:26:48,-62.15942,-58.47597,12.7
2021-2-4T13:26:58,-62.15942,-58.47596,12.7
2021-2-4T13:27:9,-62.15941,-58.47596,12.1
2021-2-4T13:27:19,-62.15941,-58.47596,10.9
2021-2-4T13:27:30,-62.15941,-58.47596,10.5
2021-2-4T13:27:40,-62.15940,-58.47596,10.6
2021-2-4T13:27:51,-62.15941,-58.47596,10.1
2021-2-4T13:28:1,-62.15941,-58.47595,10.2
2021-2-4T13:28:12,-62.15941,-58.47595,9.8
2021-2-4T13:28:22,-62.15937,-58.47598,10.3
2021-2-4T13:28:33,-62.15939,-58.47615,13.7
2021-2-4T13:28:43,-62.15938,-58.47628,14.7
2021-2-4T13:28:54,-62.15938,-58.47642,16.6
2021-2-4T13:29:4,-62.15940,-58.47653,17.2
2021-2-4T13:29:15,-62.15941,-58.47665,22.6
2021-2-4T13:29:25,-62.15943,-58.47670,26.6
2021-2-4T13:29:36,-62.15944,-58.47685,27.5
2021-2-4T13:29:46,-62.15946,-58.47694,30.6
2021-2-4T13:29:57,-62.15945,-58.47706,32.4
2021-2-4T13:30:7,-62.15945,-58.47712,33.9
2021-2-4T13:30:18,-62.15946,-58.47722,35.8
2021-2-4T13:30:28,-62.15948,-58.47731,38.4
2021-2-4T13:30:39,-62.15950,-58.47742,42.9
2021-2-4T13:30:49,-62.15948,-58.47753,43.0
