2021-2-8T21:36:38,-62.12426,-58.14100,2.8
2021-2-8T21:36:48,-62.12401,-58.13871,3.8
2021-2-8T21:36:59,-62.12380,-58.13615,3.5
2021-2-8T21:37:10,-62.12367,-58.13358,3.8
2021-2-8T21:37:20,-62.12360,-58.13123,3.1
2021-2-8T21:37:31,-62.12359,-58.12860,3.5
2021-2-8T21:37:41,-62.12365,-58.12621,3.2
2021-2-8T21:37:52,-62.12377,-58.12360,2.8
2021-2-8T21:38:2,-62.12387,-58.12126,3.8
2021-2-8T21:38:13,-62.12413,-58.11866,3.6
2021-2-8T21:38:23,-62.12466,-58.11655,5.2
2021-2-8T21:38:34,-62.12544,-58.11446,5.1
2021-2-8T21:38:44,-62.12628,-58.11282,5.3
2021-2-8T21:38:55,-62.12726,-58.11120,5.1
2021-2-8T21:39:5,-62.12823,-58.11002,3.8
2021-2-8T21:39:16,-62.12928,-58.10875,3.2
2021-2-8T21:39:26,-62.13023,-58.10769,4.8
2021-2-8T21:39:37,-62.13136,-58.10669,2.2
2021-2-8T21:39:47,-62.13240,-58.10590,3.7
2021-2-8T21:39:58,-62.13357,-58.10508,3.4
2021-2-8T21:40:8,-62.13462,-58.10437,2.3
2021-2-8T21:40:19,-62.13578,-58.10356,3.7
2021-2-8T21:40:29,-62.13682,-58.10289,2.5
2021-2-8T21:40:40,-62.13801,-58.10234,3.1
2021-2-8T21:40:50,-62.13911,-58.10191,3.5
2021-2-8T21:41:1,-62.14034,-58.10166,3.0
2021-2-8T21:41:11,-62.14144,-58.10185,1.6
2021-2-8T21:41:22,-62.14264,-58.10222,3.6
2021-2-8T21:41:32,-62.14370,-58.10276,4.5
2021-2-8T21:41:43,-62.14486,-58.10329,3.7
2021-2-8T21:41:53,-62.14594,-58.10382,1.8
2021-2-8T21:42:4,-62.14711,-58.10450,2.0
2021-2-8T21:42:14,-62.14819,-58.10506,2.7
2021-2-8T21:42:25,-62.14937,-58.10569,2.8
2021-2-8T21:42:35,-62.15044,-58.10625,3.3
2021-2-8T21:42:46,-62.15159,-58.10707,3.3
2021-2-8T21:42:56,-62.15264,-58.10779,3.7
2021-2-8T21:43:7,-62.15377,-58.10875,2.4
2021-2-8T21:43:18,-62.15487,-58.10994,3.7
2021-2-8T21:43:28,-62.15573,-58.11078,4.1
2021-2-8T21:43:39,-62.15614,-58.11113,4.4
2021-2-8T21:43:49,-62.15632,-58.11135,4.6
2021-2-8T21:44:0,-62.15652,-58.11161,4.4
2021-2-8T21:44:10,-62.15671,-58.11185,4.0
2021-2-8T21:44:21,-62.15691,-58.11209,3.8
2021-2-8T21:44:31,-62.15712,-58.11226,3.1
2021-2-8T21:44:42,-62.15738,-58.11249,3.2
2021-2-8T21:44:52,-62.15809,-58.11348,1.8
2021-2-8T21:45:3,-62.15920,-58.11421,2.5
2021-2-8T21:45:13,-62.16022,-58.11504,2.7
2021-2-8T21:45:24,-62.16135,-58.11592,3.4
2021-2-8T21:45:34,-62.16226,-58.11712,4.3
2021-2-8T21:45:45,-62.16321,-58.11861,6.3
2021-2-8T21:45:55,-62.16402,-58.12021,5.4
2021-2-8T21:46:6,-62.16499,-58.12172,5.0
2021-2-8T21:46:16,-62.16586,-58.12310,3.8
2021-2-8T21:46:27,-62.16670,-58.12489,5.8
2021-2-8T21:46:37,-62.16745,-58.12647,4.6
2021-2-8T21:46:48,-62.16828,-58.12830,3.3
2021-2-8T21:46:58,-62.16895,-58.12961,4.9
2021-2-8T21:47:9,-62.16960,-58.13073,3.8
2021-2-8T21:47:19,-62.17021,-58.13181,5.4
2021-2-8T21:47:30,-62.17110,-58.13342,6.4
2021-2-8T21:47:40,-62.17182,-58.13523,6.1
2021-2-8T21:47:51,-62.17252,-58.13739,5.6
2021-2-8T21:48:1,-62.17323,-58.13924,5.2
2021-2-8T21:48:12,-62.17405,-58.14122,4.1
2021-2-8T21:48:22,-62.17476,-58.14305,3.5
2021-2-8T21:48:33,-62.17551,-58.14517,5.1
2021-2-8T21:48:44,-62.17627,-58.14726,6.1
2021-2-8T21:48:54,-62.17693,-58.14920,6.2
2021-2-8T21:49:5,-62.17762,-58.15140,5.4
2021-2-8T21:49:15,-62.17826,-58.15338,4.7
2021-2-8T21:49:26,-62.17899,-58.15550,4.3
2021-2-8T21:49:36,-62.17968,-58.15744,4.0
