2021-2-8T20:26:30,-62.17104,-58.39251,-1.4
2021-2-8T20:26:41,-62.17150,-58.39033,-2.3
2021-2-8T20:26:52,-62.17197,-58.38821,-1.7
2021-2-8T20:27:2,-62.17238,-58.38622,0.6
2021-2-8T20:27:13,-62.17286,-58.38402,0.8
2021-2-8T20:27:23,-62.17337,-58.38209,-1.2
2021-2-8T20:27:34,-62.17387,-58.37996,-2.0
2021-2-8T20:27:44,-62.17424,-58.37796,-2.8
2021-2-8T20:27:55,-62.17470,-58.37576,-1.3
2021-2-8T20:28:5,-62.17513,-58.37384,0.1
2021-2-8T20:28:16,-62.17555,-58.37162,-1.8
2021-2-8T20:28:26,-62.17603,-58.36962,-2.6
2021-2-8T20:28:37,-62.17648,-58.36741,-3.3
2021-2-8T20:28:47,-62.17692,-58.36538,-2.4
2021-2-8T20:28:58,-62.17741,-58.36324,-4.3
2021-2-8T20:29:9,-62.17786,-58.36115,-3.4
2021-2-8T20:29:19,-62.17831,-58.35932,-3.4
2021-2-8T20:29:30,-62.17882,-58.35738,0.6
2021-2-8T20:29:40,-62.17922,-58.35548,-1.4
2021-2-8T20:29:51,-62.17967,-58.35337,-1.1
2021-2-8T20:30:1,-62.18018,-58.35145,0.7
2021-2-8T20:30:12,-62.18062,-58.34928,0.0
2021-2-8T20:30:22,-62.18108,-58.34729,-1.5
2021-2-8T20:30:33,-62.18165,-58.34519,0.5
2021-2-8T20:30:43,-62.18205,-58.34317,-2.3
2021-2-8T20:30:54,-62.18249,-58.34095,-1.5
2021-2-8T20:31:4,-62.18293,-58.33897,-1.6
2021-2-8T20:31:15,-62.18337,-58.33678,-1.4
2021-2-8T20:31:25,-62.18378,-58.33474,-1.9
2021-2-8T20:31:36,-62.18424,-58.33257,0.9
2021-2-8T20:31:46,-62.18483,-58.33080,0.6
2021-2-8T20:31:57,-62.18553,-58.32889,0.1
2021-2-8T20:32:7,-62.18623,-58.32728,-1.7
2021-2-8T20:32:18,-62.18694,-58.32545,-2.6
2021-2-8T20:32:28,-62.18761,-58.32380,-1.3
2021-2-8T20:32:39,-62.18832,-58.32198,0.2
2021-2-8T20:32:49,-62.18895,-58.32031,0.1
2021-2-8T20:33:0,-62.18968,-58.31846,-1.5
2021-2-8T20:33:11,-62.19040,-58.31661,-2.0
2021-2-8T20:33:21,-62.19112,-58.31501,-2.8
2021-2-8T20:33:32,-62.19189,-58.31326,0.2
2021-2-8T20:33:42,-62.19254,-58.31155,-1.3
2021-2-8T20:33:53,-62.19327,-58.30970,-2.0
2021-2-8T20:34:3,-62.19393,-58.30803,0.7
2021-2-8T20:34:14,-62.19466,-58.30616,-1.8
2021-2-8T20:34:24,-62.19534,-58.30449,-1.2
2021-2-8T20:34:35,-62.19610,-58.30270,0.0
2021-2-8T20:34:45,-62.19665,-58.30089,1.3
2021-2-8T20:34:56,-62.19715,-58.29884,1.1
2021-2-8T20:35:6,-62.19751,-58.29691,0.5
2021-2-8T20:35:17,-62.19792,-58.29478,0.5
2021-2-8T20:35:27,-62.19831,-58.29290,0.5
2021-2-8T20:35:38,-62.19877,-58.29083,0.5
2021-2-8T20:35:48,-62.19904,-58.28879,0.2
2021-2-8T20:35:59,-62.19930,-58.28656,0.7
2021-2-8T20:36:9,-62.19955,-58.28458,0.7
2021-2-8T20:36:20,-62.19979,-58.28230,0.3
2021-2-8T20:36:30,-62.20004,-58.28017,0.3
2021-2-8T20:36:41,-62.20026,-58.27786,0.8
2021-2-8T20:36:51,-62.20038,-58.27577,2.4
2021-2-8T20:37:2,-62.20048,-58.27342,3.0
2021-2-8T20:37:13,-62.20051,-58.27110,3.0
2021-2-8T20:37:23,-62.20049,-58.26901,2.9
2021-2-8T20:37:34,-62.20043,-58.26673,2.5
2021-2-8T20:37:44,-62.20039,-58.26469,2.2
2021-2-8T20:37:55,-62.20032,-58.26240,2.7
2021-2-8T20:38:5,-62.20027,-58.26028,1.7
2021-2-8T20:38:16,-62.20023,-58.25801,3.7
2021-2-8T20:38:26,-62.20012,-58.25593,3.5
2021-2-8T20:38:37,-62.20004,-58.25365,2.5
2021-2-8T20:38:47,-62.19989,-58.25150,3.6
2021-2-8T20:38:58,-62.19963,-58.24918,3.2
2021-2-8T20:39:8,-62.19940,-58.24711,1.5
2021-2-8T20:39:19,-62.19922,-58.24483,1.9
2021-2-8T20:39:29,-62.19904,-58.24269,2.7
2021-2-8T20:39:40,-62.19877,-58.24034,0.3
2021-2-8T20:39:50,-62.19851,-58.23823,0.5
2021-2-8T20:40:1,-62.19823,-58.23592,1.9
2021-2-8T20:40:11,-62.19806,-58.23383,2.1
2021-2-8T20:40:22,-62.19780,-58.23158,1.0
2021-2-8T20:40:32,-62.19745,-58.22965,0.4
2021-2-8T20:40:43,-62.19686,-58.22760,0.3
2021-2-8T20:40:53,-62.19633,-58.22570,0.2
2021-2-8T20:41:4,-62.19578,-58.22359,0.2
