2021-2-8T22:11:41,-62.16676,-58.42608,6.6
2021-2-8T22:11:52,-62.16621,-58.42774,5.6
2021-2-8T22:12:3,-62.16561,-58.42942,6.5
2021-2-8T22:12:13,-62.16511,-58.43102,5.6
2021-2-8T22:12:24,-62.16454,-58.43283,7.1
2021-2-8T22:12:34,-62.16402,-58.43444,6.9
2021-2-8T22:12:45,-62.16346,-58.43626,5.7
2021-2-8T22:12:55,-62.16300,-58.43791,5.2
2021-2-8T22:13:6,-62.16245,-58.43969,5.7
2021-2-8T22:13:16,-62.16199,-58.44135,5.7
2021-2-8T22:13:27,-62.16151,-58.44309,6.5
2021-2-8T22:13:37,-62.16101,-58.44464,7.4
2021-2-8T22:13:48,-62.16047,-58.44639,7.2
2021-2-8T22:13:58,-62.15999,-58.44798,6.0
2021-2-8T22:14:9,-62.15940,-58.44981,7.5
2021-2-8T22:14:19,-62.15893,-58.45154,7.9
2021-2-8T22:14:30,-62.15844,-58.45337,9.3
2021-2-8T22:14:40,-62.15796,-58.45508,7.9
2021-2-8T22:14:51,-62.15739,-58.45707,7.5
2021-2-8T22:15:2,-62.15685,-58.45926,6.3
2021-2-8T22:15:12,-62.15647,-58.46120,5.9
2021-2-8T22:15:23,-62.15622,-58.46334,5.5
2021-2-8T22:15:33,-62.15606,-58.46531,5.8
2021-2-8T22:15:44,-62.15598,-58.46753,5.8
2021-2-8T22:15:54,-62.15638,-58.46920,5.6
2021-2-8T22:16:5,-62.15689,-58.47059,6.1
2021-2-8T22:16:15,-62.15720,-58.47119,5.1
2021-2-8T22:16:26,-62.15744,-58.47157,4.7
2021-2-8T22:16:36,-62.15766,-58.47185,4.2
2021-2-8T22:16:47,-62.15783,-58.47206,4.4
2021-2-8T22:16:57,-62.15795,-58.47216,4.6
2021-2-8T22:17:8,-62.15800,-58.47221,4.8
2021-2-8T22:17:18,-62.15803,-58.47226,4.3
2021-2-8T22:17:29,-62.15806,-58.47230,4.1
2021-2-8T22:17:39,-62.15818,-58.47245,4.0
2021-2-8T22:17:50,-62.15827,-58.47245,3.3
2021-2-8T22:18:0,-62.15826,-58.47232,2.9
2021-2-8T22:18:11,-62.15818,-58.47206,3.1
2021-2-8T22:18:21,-62.15810,-58.47190,2.6
2021-2-8T22:18:32,-62.15807,-58.47174,2.9
2021-2-8T22:18:42,-62.15811,-58.47169,3.5
2021-2-8T22:18:53,-62.15816,-58.47166,4.0
2021-2-8T22:19:3,-62.15820,-58.47178,3.9
2021-2-8T22:19:14,-62.15821,-58.47212,3.7
2021-2-8T22:19:24,-62.15827,-58.47246,3.2
2021-2-8T22:19:35,-62.15836,-58.47267,3.5
2021-2-8T22:19:45,-62.15840,-58.47258,3.2
2021-2-8T22:19:56,-62.15839,-58.47261,4.4
2021-2-8T22:20:7,-62.15846,-58.47275,4.7
2021-2-8T22:20:17,-62.15856,-58.47288,5.1
2021-2-8T22:20:28,-62.15859,-58.47290,5.0
2021-2-8T22:20:38,-62.15859,-58.47291,4.5
2021-2-8T22:20:49,-62.15859,-58.47291,4.7
2021-2-8T22:20:59,-62.15859,-58.47291,4.9
2021-2-8T22:21:10,-62.15859,-58.47291,5.0
2021-2-8T22:21:20,-62.15860,-58.47291,4.5
2021-2-8T22:21:31,-62.15859,-58.47291,4.5
2021-2-8T22:21:41,-62.15860,-58.47290,4.4
2021-2-8T22:21:52,-62.15862,-58.47293,4.9
2021-2-8T22:22:2,-62.15866,-58.47301,4.9
2021-2-8T22:22:13,-62.15866,-58.47301,4.8
2021-2-8T22:22:23,-62.15866,-58.47301,5.0
2021-2-8T22:22:34,-62.15879,-58.47314,5.4
2021-2-8T22:22:44,-62.15894,-58.47319,5.8
2021-2-8T22:22:55,-62.15912,-58.47312,5.3
2021-2-8T22:23:5,-62.15929,-58.47305,6.0
2021-2-8T22:23:16,-62.15949,-58.47302,6.2
2021-2-8T22:23:26,-62.15966,-58.47307,6.5
2021-2-8T22:23:37,-62.15981,-58.47328,7.3
2021-2-8T22:23:48,-62.15992,-58.47354,7.6
2021-2-8T22:23:58,-62.16002,-58.47372,8.7
2021-2-8T22:24:9,-62.16003,-58.47381,8.0
2021-2-8T22:24:19,-62.16003,-58.47365,7.6
2021-2-8T22:24:30,-62.16008,-58.47349,8.2
2021-2-8T22:24:40,-62.16009,-58.47349,10.7
2021-2-8T22:24:51,-62.16010,-58.47345,14.3
2021-2-8T22:25:1,-62.16013,-58.47339,16.4
2021-2-8T22:25:12,-62.16014,-58.47339,19.0
2021-2-8T22:25:22,-62.16014,-58.47340,19.5
2021-2-8T22:25:33,-62.16014,-58.47341,18.9
2021-2-8T22:25:43,-62.16013,-58.47340,18.0
2021-2-8T22:25:54,-62.16013,-58.47341,17.2
2021-2-8T22:26:4,-62.16013,-58.47340,15.8
2021-2-8T22:26:15,-62.16013,-58.47340,16.7
2021-2-8T22:26:25,-62.16013,-58.47340,18.0
2021-2-8T22:26:36,-62.16013,-58.47339,18.6
2021-2-8T22:26:46,-62.16014,-58.47338,19.3
2021-2-8T22:26:57,-62.16013,-58.47338,17.9
2021-2-8T22:27:7,-62.16013,-58.47337,16.2
2021-2-8T22:27:18,-62.16013,-58.47337,17.2
2021-2-8T22:27:28,-62.16013,-58.47337,17.1
2021-2-8T22:27:39,-62.16013,-58.47338,16.2
2021-2-8T22:27:49,-62.16013,-58.47338,14.7
2021-2-8T22:28:0,-62.16013,-58.47338,14.3
2021-2-8T22:28:10,-62.16013,-58.47338,14.0
2021-2-8T22:28:21,-62.16013,-58.47339,13.4
